	#Uploaded_variation	Location	Allele	Consequence	IMPACT	SYMBOL	Gene	Feature_type	Feature	BIOTYPE	EXON	INTRON	HGVSc	HGVSp	cDNA_position	CDS_position	Protein_position	Amino_acids	Codons	Existing_variation	DISTANCE	STRAND	FLAGS	SYMBOL_SOURCE	HGNC_ID	MANE_SELECT	MANE_PLUS_CLINICAL	TSL	APPRIS	SWISSPROT	TREMBL	UNIPARC	UNIPROT_ISOFORM	SIFT	PolyPhen	AF	CLIN_SIG	SOMATIC	PHENO	PUBMED	MOTIF_NAME	MOTIF_POS	HIGH_INF_POS	MOTIF_SCORE_CHANGE	TRANSCRIPTION_FACTORS	CADD_PHRED	CADD_RAW
0	rs1050979	6:410417-410417	C	3_prime_UTR_variant	MODIFIER	IRF4	ENSG00000137265	Transcript	ENST00000380956.9	protein_coding	09-Sep	-	-	-	4288	-	-	-	-	rs1050979	-	1	-	HGNC	HGNC:6119	NM_002460.4	-	1	P3	Q15306.208	-	UPI000012D88B	-	-	-	-	-	-	1	2,223,531,522,745,300,000,000,000,000,000,000,000,000	-	-	-	-	-	5.587	0.414478
1	rs9405661	6:424915-424915	A	intergenic_variant	MODIFIER	-	-	-	-	-	-	-	-	-	-	-	-	-	-	rs9405661	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.3109	-	-	1	34127860	-	-	-	-	-	1.898	0.077535
3	rs4320356	6:26423332-26423332	T	intron_variant,non_coding_transcript_variant	MODIFIER	BTN2A3P	ENSG00000291104	Transcript	ENST00000686357.1	lncRNA	-	03-Jun	-	-	-	-	-	-	-	rs4320356	-	1	-	HGNC	HGNC:13229	-	-	-	-	-	-	-	-	-	-	0.4994	-	-	1	3,115,212,132,355,730	-	-	-	-	-	1.191	-0.02426
5	rs9268645	6:32440750-32440750	G	regulatory_region_variant	MODIFIER	-	-	RegulatoryFeature	ENSR00000195680	promoter	-	-	-	-	-	-	-	-	-	rs9268645,COSV66622973	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.4249	-	0,1	1,1	20,122,189,229,723,800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000	-	-	-	-	-	6.421	0.492028
6	rs9268645	6:32440750-32440750	T	regulatory_region_variant	MODIFIER	-	-	RegulatoryFeature	ENSR00000195680	promoter	-	-	-	-	-	-	-	-	-	rs9268645,COSV66622973	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0,1	1,1	20,122,189,229,723,800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000	-	-	-	-	-	6.859	0.5343
8	rs138748427	6:32516743-32516743	A	downstream_gene_variant	MODIFIER	HLA-DRB5	ENSG00000198502	Transcript	ENST00000374975.4	protein_coding	-	-	-	-	-	-	-	-	-	rs138748427	610	-1	-	HGNC	HGNC:4953	NM_002125.4	-	-	P1	Q30154.184	A0A2Z4LKS3.22	UPI000008AF56	-	-	-	0.3672	-	-	1	34594039	-	-	-	-	-	0.404	-0.247119
9	rs9272346	6:32636595-32636595	A	upstream_gene_variant	MODIFIER	HLA-DQA1	ENSG00000196735	Transcript	ENST00000343139.11	protein_coding	-	-	-	-	-	-	-	-	-	rs9272346	811	1	-	HGNC	HGNC:4942	NM_002122.5	-	-	P1	P01909.199	A0A173ADG5.42	UPI0000140E19	-	-	-	0.5254	-	-	1	20549515,22972380,23509613,20369022,27153677,17554300,18978792,22496761,21304891,27892471,28056976,18224312,20088021,21036813,22554139,29954342,30154825,26829749,21829388,22253788,27291710,28438156,31125083,24926413,26406233,30012571,21484216,23181788,30541564,24241240,25341114,19443687,29282121,29333270,29751569,26102239,28869590,29273806,25102180,30888520,30787307,30524468,26006746,30805318,21376301,29590301,30804403,25375650,24022295,20004761,21504591,17660530,30578877,31036433,32296059,27130862,32603359,24510573,32835373,25865703,31805043,34296082,32867763,25661663,30661310,22970175,33673725,29990020,35606880,35470498	-	-	-	-	-	3.28	0.21363
11	rs9273363	6:32658495-32658495	A	regulatory_region_variant	MODIFIER	-	-	RegulatoryFeature	ENSR00000787945	enhancer	-	-	-	-	-	-	-	-	-	rs9273363	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.237	-	-	1	20549515,26776183,29615537,23755072,20617178,20018019,19956648,21036813,23095127,26405224,27280978,23281813,24367763,22170232,30656477,31125083,26975663,21484216,28983737,24098138,25318532,22325160,23398374,28510587,22556366,18004301,25217050,26192919,23378606,19477990,22536334,28081217,22431725,29589073,23770605,29606303,20862653,30659077,32835373,32221414,32444887,34225445,32705316,33262486,35048991	-	-	-	-	-	0.699	-0.135691
14	rs9273367	6:32658661-32658661	C	regulatory_region_variant	MODIFIER	-	-	RegulatoryFeature	ENSR00000787945	enhancer	-	-	-	-	-	-	-	-	-	rs9273367	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	3,436,211,734,594,030	-	-	-	-	-	0.955	-0.07049
15	rs9273367	6:32658661-32658661	T	regulatory_region_variant	MODIFIER	-	-	RegulatoryFeature	ENSR00000787945	enhancer	-	-	-	-	-	-	-	-	-	rs9273367	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.2678	-	-	1	3,436,211,734,594,030	-	-	-	-	-	0.895	-0.083976
18	rs1770	6:32660056-32660056	G	regulatory_region_variant	MODIFIER	-	-	RegulatoryFeature	ENSR00000787946	enhancer	-	-	-	-	-	-	-	-	-	rs1770,COSV66574545	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.3522	-	0,1	1,1	311,521,213,421,254,000,000,000,000,000,000,000,000,000,000,000	-	-	-	-	-	0.627	-0.158208
21	rs2647044	6:32700133-32700133	A	intergenic_variant	MODIFIER	-	-	-	-	-	-	-	-	-	-	-	-	-	-	rs2647044	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0649	-	-	1	242,708,492,194,635,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000	-	-	-	-	-	1.956	0.084528
22	rs17711850	6:90155151-90155151	C	regulatory_region_variant	MODIFIER	-	-	RegulatoryFeature	ENSR00000798328	enhancer	-	-	-	-	-	-	-	-	-	rs17711850,COSV57606417	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.1677	-	0,1	1,1	34594039	-	-	-	-	-	11.37	0.979586
24	rs3757247	6:90247744-90247744	G	intron_variant	MODIFIER	BACH2	ENSG00000112182	Transcript	ENST00000257749.9	protein_coding	-	03-Aug	-	-	-	-	-	-	-	rs3757247	-	-1	-	HGNC	HGNC:14078	NM_021813.4	-	1	P1	Q9BYV9.175	-	UPI000004F8AD	-	-	-	-	-	-	1	2,687,008,218,840,780,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000	-	-	-	-	-	2.041	0.094345
25	rs11755527	6:90248512-90248512	G	intron_variant	MODIFIER	BACH2	ENSG00000112182	Transcript	ENST00000257749.9	protein_coding	-	03-Aug	-	-	-	-	-	-	-	rs11755527	-	-1	-	HGNC	HGNC:14078	NM_021813.4	-	1	P1	Q9BYV9.175	-	UPI000004F8AD	-	-	-	0.3666	-	-	1	22190364,20805105,21852963,19430480,20587799,20885991,26904692,18978792,19073967,20203524,21829393,21873553,22315323,22508400,24773525,25075402,25422107,28646072,20647273,20854658,22922229,23382691,26977395,25904084,31455420,32061050,27680876,25873652,30970177,25751624,30888520,28024155,29614081,26513234,30254083,30002199,29540798,32082072,28314946,29093700,25144376,28695611,21504591,19584936,23506417,26405070,32236312,27156452,33966174,25661663,26405073,33658892	-	-	-	-	-	4.505	0.318663
28	rs72928038	6:90267049-90267049	A	intron_variant	MODIFIER	BACH2	ENSG00000112182	Transcript	ENST00000257749.9	protein_coding	-	02-Aug	-	-	-	-	-	-	-	rs72928038,COSV57606653	-	-1	-	HGNC	HGNC:14078	NM_021813.4	-	1	P1	Q9BYV9.175	-	UPI000004F8AD	-	-	-	0.0715	-	0,1	1,1	26974007,22922229,26386125,28520980,27680876,30224649,24022229,25751624,29739929,26075791,25658688,24076602,28686857,26546613,28199695,30888520,31324808,30572963,32082072,25239882,31174203,27863252,29093700,23143596,30595370,32341527,27723757,32888493,31604244,33549134,32888494,32724101,34290314,32282791,33746952,34127860,32929287,34469753,34594039,35561450,35513721	-	-	-	-	-	19.51	2.032881
30	rs2045258	6:126353208-126353208	G	downstream_gene_variant	MODIFIER	CENPW	ENSG00000203760	Transcript	ENST00000368328.5	protein_coding	-	-	-	-	-	-	-	-	-	rs2045258	4333	1	-	HGNC	HGNC:21488	NM_001012507.4	-	1	P1	Q5EE01.142	-	UPI000013FCDF	-	-	-	0.5531	-	-	1	30572963	-	-	-	-	-	7.953	0.646002
32	rs9388489	6:126377573-126377573	C	intron_variant,non_coding_transcript_variant	MODIFIER	-	ENSG00000286215	Transcript	ENST00000651326.1	processed_transcript	-	06-Jun	-	-	-	-	-	-	-	rs9388489	-	-1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	###############################################################################################################################################################################################################################################################	-	-	-	-	-	4.098	0.283623
33	rs1578060	6:126391101-126391101	A	intron_variant,non_coding_transcript_variant	MODIFIER	-	ENSG00000286215	Transcript	ENST00000651326.1	processed_transcript	-	06-Jun	-	-	-	-	-	-	-	rs1578060	-	-1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	2,827,020,130,659,070	-	-	-	-	-	0.349	-0.277026
34	rs1538171	6:126431738-126431738	A	intron_variant,non_coding_transcript_variant	MODIFIER	-	ENSG00000286215	Transcript	ENST00000651326.1	processed_transcript	-	06-Jun	-	-	-	-	-	-	-	rs1538171	-	-1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	257,516,242,909,370,000,000,000	-	-	-	-	-	1.016	-0.057526
35	rs12665429	6:137682468-137682468	C	intron_variant,non_coding_transcript_variant	MODIFIER	LINC03004	ENSG00000230533	Transcript	ENST00000635999.1	lncRNA	-	02-Feb	-	-	-	-	-	-	-	rs12665429	-	1	-	HGNC	HGNC:56128	-	-	5	-	-	-	-	-	-	-	0.2929	-	-	1	34127860	-	-	-	-	-	3.738	0.25288
37	rs212408	6:159049210-159049210	C	intron_variant,non_coding_transcript_variant	MODIFIER	TAGAP-AS1	ENSG00000271913	Transcript	ENST00000646912.1	lncRNA	-	02-Apr	-	-	-	-	-	-	-	rs212408	-	1	-	HGNC	HGNC:55239	-	-	-	-	-	-	-	-	-	-	-	-	-	1	3,059,537,034,127,860	-	-	-	-	-	3.735	0.252655
45	rs924043	6:170063801-170063801	C	regulatory_region_variant	MODIFIER	-	-	RegulatoryFeature	ENSR00001120157	enhancer	-	-	-	-	-	-	-	-	-	rs924043	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.5853	-	-	1	2,198,029,924,705,210,000,000,000,000,000,000,000,000	-	-	-	-	-	3.557	0.237424
