ID	REGION	POS	#CHROM	P	MAPPED_GENE
rs559047	1q43	238590616	1	4.00E-06	KRT18P32 - NA
rs559047	1q43	238590616	1	4.00E-08	KRT18P32 - NA
rs2990510	1q31.3	197051528	1	6.00E-06	F13B
rs2153977	1p13.2	113537449	1	4.00E-07	MAGI3
rs2476601	1p13.2	113834946	1	7.00E-20	PTPN22
rs2358994	1p13.2	113886839	1	2.00E-11	AP4B1-AS1, BCL2L15
rs6679677	1p13.2	113761186	1	1.00E-40	PHTF1 - RSBN1
rs2476601	1p13.2	113834946	1	1.00E-07	PTPN22
rs2476601	1p13.2	113834946	1	2.00E-80	PTPN22
rs6679677	1p13.2	113761186	1	8.00E-24	PHTF1 - RSBN1
rs1983853	1p22.3	84845509	1	2.00E-06	LPAR3
rs3024505	1q32.1	206766559	1	2.00E-09	Y_RNA - IL10
rs2269241	1p31.3	63643100	1	4.00E-07	PGM1
rs2476601	1p13.2	113834946	1	9.00E-85	PTPN22
rs3024505	1q32.1	206766559	1	5.00E-10	Y_RNA - IL10
rs2476601	1p13.2	113834946	1	2.00E-111	PTPN22
rs7528684	1q23.1	157701026	1	8.00E-09	FCRL3 - VDAC1P9
rs6679677	1p13.2	113761186	1	2.00E-06	PHTF1 - RSBN1
rs6679677	1p13.2	113761186	1	2.00E-06	PHTF1 - RSBN1
rs28600853	1p36.32	2863195	1	6.00E-06	TTC34 - NA
rs138760780	1q32.1	205515245	1	9.00E-06	CDK18
rs138760780	1q32.1	205515245	1	2.00E-06	CDK18
rs2476601	1p13.2	113834946	1	1.00E-100	PTPN22
rs6691977	1q32.1	200845831	1	4.00E-08	CAMSAP2
rs3024505	1q32.1	206766559	1	6.00E-08	Y_RNA - IL10
rs17407280	1p36.12	20693912	1	7.00E-06	KIF17
rs10919543	1q23.3	161538827	1	6.00E-06	RPS23P10 - FCGR3A
rs7524087	1q32.3	212470318	1	8.00E-06	LINC02771
rs10751776	1p36.11	24970252	1	3.00E-08	RUNX3 - MIR4425
rs574384	1p34.3	35622060	1	2.00E-08	PSMB2
rs12742756	1p34.3	37881745	1	4.00E-08	INPP5B
rs855330	1p31.3	63648218	1	5.00E-11	PGM1
rs1493696	1p12	119962909	1	8.00E-09	NOTCH2
rs570794153	1q31.3	198629260	1	4.00E-11	ATP6V1G3 - PTPRC
rs12128789	1q32.3	212679490	1	4.00E-09	LINC02773 - BATF3
rs34090353	1p22.1	92358141	1	1.00E-08	RPAP2
rs2229238	1q21.3	154465420	1	1.00E-12	IL6R
rs34090353	1p22.1	92358141	1	1.00E-08	RPAP2
rs2641348	1p12	119895261	1	2.00E-08	ADAM30
rs2229238	1q21.3	154465420	1	1.00E-12	IL6R
rs78037977	1q24.3	172746562	1	2.00E-09	FASLG - SLC25A38P1
rs2816313	1q31.2	192570207	1	5.00E-09	NA - RGS1
rs11120029	1q32.3	212796238	1	2.00E-08	TATDN3
rs2641348	1p12	119895261	1	2.00E-08	ADAM30
rs78037977	1q24.3	172746562	1	2.00E-09	FASLG - SLC25A38P1
rs2816313	1q31.2	192570207	1	5.00E-09	NA - RGS1
rs11120029	1q32.3	212796238	1	2.00E-08	TATDN3
rs857786	1q23.1	158815304	1	6.00E-09	OR10AA1P - MNDA
rs114721354		182869236	1	4.00E-08	
rs61343935		102495801	1	3.00E-08	
rs191521884		221898846	1	3.00E-08	
rs559043037		78372988	1	3.00E-08	
rs79236527		63633409	1	2.00E-08	
rs386630424		37781423	1	6.00E-16	
rs34349547		37891198	1	1.00E-19	
rs998500		151853237	1	4.00E-19	
rs998500		151853237	1	3.00E-08	
rs1569836568		37812907	1	6.00E-14	
rs836589	2q31.1	172628350	2	2.00E-06	PDK1 - RAPGEF4-AS1
rs478222	2p23.3	25078886	2	4.00E-09	EFR3B
rs6547853	2p23.2	28423934	2	8.00E-07	FOSL2 - PLB1
rs4972593	2q31.1	173598126	2	4.00E-08	
rs3087243	2q33.2	203874196	2	8.00E-11	CTLA4 - ICOS
rs2165738	2p23.3	24469940	2	4.00E-06	ITSN2 - NCOA1
rs9653442	2q11.2	100208905	2	5.00E-06	LINC01104
rs1990760	2q24.2	162267541	2	2.00E-11	IFIH1
rs7588550	2q34	212304043	2	2.00E-07	ERBB4
rs7583877	2q11.2	99844192	2	1.00E-08	AFF3
rs7583877	2q11.2	99844192	2	3.00E-07	AFF3
rs1534422	2p24.3	12500615	2	2.00E-06	MIR3681HG
rs1990760	2q24.2	162267541	2	7.00E-09	IFIH1
rs3087243	2q33.2	203874196	2	1.00E-15	CTLA4 - ICOS
rs1990760	2q24.2	162267541	2	2.00E-14	IFIH1
rs3087243	2q33.2	203874196	2	2.00E-17	CTLA4 - ICOS
rs181176493	2q36.1	223293148	2	2.00E-07	RN7SL807P - NA
rs70962766	2p15	62179865	2	5.00E-07	COMMD1 - B3GNT2
rs1344228	2q14.3	123529348	2	8.00E-06	
rs17206992	2q24.1	154368670	2	6.00E-06	GALNT13
rs113517532	2q31.1	176780863	2	2.00E-06	LINC01117
rs13415583	2q11.2	100147625	2	1.00E-07	AFF3
rs4849135	2q13	110857502	2	4.00E-08	ACOXL
rs2111485	2q24.2	162254026	2	4.00E-18	FAP - IFIH1
rs35667974	2q24.2	162268127	2	9.00E-09	IFIH1
rs72871627	2q24.2	162280432	2	2.00E-06	IFIH1
rs3087243	2q33.2	203874196	2	7.00E-21	CTLA4 - ICOS
rs77155259	2q24.2	161647730	2	2.00E-06	SLC4A10
rs1881146	2p24.3	12494668	2	5.00E-08	MIR3681HG
rs12464462	2p16.1	60409281	2	9.00E-10	MIR4432HG
rs13018977	2q37.3	241338592	2	2.00E-08	SEPTIN2
rs10169963	2p24.3	12512805	2	3.00E-08	MIR3681HG
rs12712067	2q11.2	100147438	2	4.00E-09	AFF3
rs7582694	2q32.3	191105394	2	3.00E-09	STAT4
rs10933559	2q37.3	241468331	2	3.00E-11	FARP2
rs10169963	2p24.3	12512805	2	3.00E-08	MIR3681HG
rs12712067	2q11.2	100147438	2	4.00E-09	AFF3
rs7582694	2q32.3	191105394	2	3.00E-09	STAT4
rs10933559	2q37.3	241468331	2	3.00E-11	FARP2
rs555206121		217759606	2	4.00E-08	
rs896487664		25865493	2	5.00E-09	
rs34800387		137009624	2	2.00E-26	
rs34800387		137009624	2	4.00E-11	
rs520449		134538048	2	3.00E-52	
rs6723108		134722410	2	3.00E-57	
rs6430545		134845031	2	1.00E-58	
rs1979033		134947988	2	1.00E-73	
rs1979033		134947988	2	4.00E-14	
CR024379		135859184	2	1.00E-121	
CR024379		135859184	2	1.00E-22	
rs62168795		135671796	2	6.00E-117	
rs6730157		135149518	2	1.00E-116	
rs1219701875		135571320	2	7.00E-114	
rs6709525		135403522	2	2.00E-113	
rs6709525		135403522	2	2.00E-21	
rs4954387		136026774	2	1.00E-91	
rs935613		135265228	2	2.00E-75	
rs28815269		136221960	2	2.00E-73	
rs28815269		136221960	2	4.00E-16	
rs1962386		41913324	2	2.00E-28	
rs185443605		25772946	2	8.00E-06	
rs185135749		60197190	2	1.00E-14	
rs185135749		60197190	2	2.00E-09	
rs842353		134585720	2	5.00E-10	
rs10171677		134688820	2	7.00E-12	
rs1375131		135197227	2	4.00E-22	
rs6739713		135731408	2	4.00E-14	
rs12465802		135623778	2	8.00E-23	
rs7570971		135080336	2	9.00E-23	
rs6735329		135516008	2	9.00E-21	
rs2016636		135301250	2	3.00E-15	
rs13404551		135964425	2	7.00E-16	
rs10928520		134846613	2	2.00E-13	
rs6544495		41910220	2	6.00E-09	
rs140423469		117481369	2	4.00E-08	
rs143757929		62744832	2	1.00E-08	
rs9810233	3q13.11	105292046	3	7.00E-07	NA - ALCAM
rs950146	3p22.2	36638607	3	4.00E-06	NBPF21P - RN7SKP227
rs9850225	3p12.2	80816613	3	5.00E-06	LINC02050 - NA
rs11705721	3p14.3	58414687	3	9.00E-06	PXK
rs73018809	3p25.1	13329174	3	2.00E-07	NUP210
rs28641753	3q13.11	104256574	3	2.00E-07	
rs113010081	3p21.31	46415921	3	5.00E-08	CCRL2 - LINC02009
rs111821448	3q13.2	111874722	3	5.00E-06	PHLDB2
rs553806124		27921000	3	1.00E-08	
rs144520550		114257954	3	5.00E-08	
rs62251992		57259774	3	4.00E-16	
rs36146296		57373867	3	6.00E-17	
rs4688508		64734347	3	1.00E-16	
rs11130569		57041866	3	4.00E-13	
rs11130569		57041866	3	4.00E-09	
rs60701868		57295247	3	2.00E-08	
rs9870517		64722924	3	6.00E-09	
rs1480207964		57269656	3	4.00E-09	
rs11725853	4q34.1	174721548	4	8.00E-07	GLRA3
rs7679475	4q27	121392885	4	4.00E-10	QRFPR - TUBB4BP5
rs11723864	4q34.1	173653255	4	7.00E-07	HAND2-AS1
rs4505848	4q27	122211337	4	5.00E-13	KIAA1109
rs10517086	4p15.2	26083889	4	5.00E-10	LINC02357
rs17388568	4q27	122408207	4	6.00E-06	ADAD1
rs2069762	4q27	122456825	4	5.00E-07	IL2 - NA
rs78031527	4p16.1	6169503	4	5.00E-06	JAKMIP1, C4orf50
rs75793288	4q27	122322441	4	6.00E-13	KIAA1109
rs2611215	4q32.3	165653115	4	2.00E-11	NA - LINC01179
rs139881548	4p12	46372280	4	7.00E-06	GABRA2
rs34740712	4q32.3	165916328	4	5.00E-06	TLL1
rs12644686	4q35.1	184381748	4	2.00E-08	LINC02362
rs113881148	4p16.3	973543	4	6.00E-09	DGKQ
rs113881148	4p16.3	973543	4	6.00E-09	DGKQ
rs337637	4p14	38602849	4	3.00E-10	KLF3-AS1
rs337637	4p14	38602849	4	3.00E-10	KLF3-AS1
rs13147255	4q28.1	124578751	4	1.00E-08	LINC02516 - ANKRD50
rs146172950		105683278	4	2.00E-08	
rs186775995		24259293	4	4.00E-08	
rs34459306		92954497	4	7.00E-09	
rs34459306		92954497	4	4.00E-08	
rs28720060		137228466	4	1.00E-20	
rs28720060		137228466	4	1.00E-08	
rs1445898	5p13.2	35910427	5	8.00E-06	CAPSL
rs6897932	5p13.2	35874473	5	8.00E-06	IL7R
rs574480779	5q33.2	155011321	5	9.00E-07	MRPL22 - KIF4B
rs143537377	5p15.2	10500534	5	8.00E-06	LINC02212
rs115829748	5q13.2	72098560	5	1.00E-09	NA - MAP1B
rs11954020	5p13.2	35883149	5	4.00E-08	IL7R - CAPSL
rs4513644	5q11.2	57837318	5	8.00E-07	NA - LINC02225
rs114378220	5q22.1	111230662	5	5.00E-09	CAMK4
rs766751473	5q31.1	132431072	5	1.00E-08	IRF1-AS1
rs1876142	5p13.1	40521603	5	2.00E-14	TTC33
rs1876142	5p13.1	40521603	5	2.00E-14	TTC33
rs10213692	5q11.2	56146422	5	3.00E-09	ANKRD55
rs10213692	5q11.2	56146422	5	3.00E-09	ANKRD55
rs11959635		6893947	5	8.00E-07	
rs11959635		6893947	5	1.00E-08	
rs4704666		80384899	5	5.00E-16	
rs4704666		80384899	5	5.00E-08	
rs75205348		81431680	5	3.00E-10	
rs61211515	6p22.1	30133199	6	1.00E-07	TRIM31-AS1 - TRIM40
rs3135002	6p21.32	32700662	6	3.00E-08	HLA-DQB1 - MTCO3P1
rs9260151	6p22.1	29943253	6	8.00E-08	HLA-A
rs61211515	6p22.1	30133199	6	2.00E-06	TRIM31-AS1 - TRIM40
rs3135002	6p21.32	32700662	6	7.00E-08	HLA-DQB1 - MTCO3P1
rs6931865	6q24.2	143758717	6	4.00E-06	PHACTR2
rs924043	6q27	170063801	6	8.00E-09	
rs2524054	6p21.33	31284619	6	2.00E-28	RPL3P2 - WASF5P
rs2524054	6p21.33	31284619	6	6.00E-21	RPL3P2 - WASF5P
rs2523989	6p22.1	30110498	6	2.00E-08	TRIM31, TRIM31-AS1
rs886424	6p21.33	30814225	6	3.00E-14	LINC00243
rs2251396	6p21.33	31396930	6	1.00E-22	HLA-S - MICA
rs2857595	6p21.33	31600692	6	2.00E-23	NCR3 - UQCRHP1
rs1270942	6p21.33	31951083	6	5.00E-25	CFB
rs1980493	6p21.32	32395438	6	2.00E-20	TSBP1-AS1, BTNL2
rs1015166	6p21.32	32830954	6	4.00E-22	TAP2
rs11755527	6q15	90248512	6	5.00E-12	BACH2
rs9272346	6p21.32	32636595	6	6.00E-129	HLA-DQA1
rs2647044	6p21.32	32700133	6	1.00E-16	HLA-DQB1 - MTCO3P1
rs3757247	6q15	90247744	6	1.00E-06	BACH2
rs9388489	6q22.32	126377573	6	4.00E-13	CENPW - NA
rs9268645	6p21.32	32440750	6	1.00E-100	HLA-DRA
rs11755527	6q15	90248512	6	5.00E-08	BACH2
rs11755527	6q15	90248512	6	3.00E-08	BACH2
rs11755527	6q15	90248512	6	1.00E-06	BACH2
rs73043122	6q27	166969779	6	4.00E-06	RNASET2 - MIR3939
rs138181578	6p21.1	45758094	6	7.00E-07	RUNX2 - NA
rs9354144	6q16.1	94847753	6	6.00E-06	
rs72928038	6q15	90267049	6	6.00E-14	BACH2
rs1538171	6q22.32	126431738	6	7.00E-10	CENPW - MIR588
rs114631266	6p22.1	29058810	6	2.00E-06	OR2W1 - OR2P1P
rs2471863	6p22.1	29931850	6	8.00E-07	HLA-K - HLA-U
rs34941730	6p22.1	29946109	6	2.00E-09	HLA-A - HLA-W
rs45626136	6p22.1	30345252	6	1.00E-06	RPP21, TRIM39-RPP21
rs116020851	6p21.33	30954755	6	3.00E-07	HCG21, SFTA2
rs1265057	6p21.33	31110838	6	2.00E-06	RNU6-1133P - C6orf15
rs116763857	6p21.33	31173705	6	1.00E-14	POU5F1
rs9264758	6p21.33	31280657	6	3.00E-07	RPL3P2
rs9501130	6p21.33	31449679	6	2.00E-11	LINC01149 - HCP5
rs3093664	6p21.33	31576865	6	3.00E-07	TNF
rs3134938	6p21.32	32238711	6	8.00E-07	NOTCH4 - TSBP1-AS1
rs926592	6p21.32	32337881	6	6.00E-06	TSBP1-AS1, TSBP1
rs3135365	6p21.32	32421478	6	9.00E-06	TSBP1-AS1 - HLA-DRA
rs9268576	6p21.32	32427864	6	2.00E-08	TSBP1-AS1 - HLA-DRA
rs7760731	6p21.32	32615624	6	6.00E-11	HLA-DRB1 - HLA-DQA1
rs9275358	6p21.32	32700118	6	3.00E-07	HLA-DQB1 - MTCO3P1
rs35122968	6p21.32	32714422	6	4.00E-11	MTCO3P1 - HLA-DQB3
rs3997848	6p21.32	32714617	6	2.00E-14	MTCO3P1 - HLA-DQB3
rs241427	6p21.32	32836637	6	4.00E-06	TAP2
rs4148870	6p21.32	32838614	6	2.00E-06	TAP2
rs3128930	6p21.32	33107889	6	7.00E-06	COL11A2P1 - HLA-DPB2
rs78824139	6q12	64748694	6	9.00E-06	EYS
rs1050979	6p25.3	410417	6	6.00E-14	IRF4
rs9405661	6p25.3	424915	6	2.00E-09	IRF4 - EXOC2
rs12665429	6q23.3	137682468	6	1.00E-13	NA - LINC02539
rs212408	6q25.3	159049210	6	1.00E-15	TAGAP-AS1
rs9405661	6p25.3	424915	6	2.00E-09	IRF4 - EXOC2
rs12665429	6q23.3	137682468	6	1.00E-13	NA - LINC02539
rs212408	6q25.3	159049210	6	1.00E-15	TAGAP-AS1
rs567939777		46032617	6	2.00E-08	
rs567939777		46032617	6	9.00E-06	
rs541715332		8311442	6	6.00E-09	
rs71549272		32535377	6	2.00E-306	
rs56098412		32911694	6	6.00E-63	
rs3130614		31508681	6	3.00E-80	
rs3132450		31628361	6	3.00E-89	
rs376621269		31799896	6	2.00E-90	
rs376621269		31799896	6	4.00E-282	
rs1150752		32096949	6	1.00E-90	
rs558702		31902549	6	9.00E-92	
rs1257631742		32809144	6	9.00E-89	
rs1265757		32334605	6	4.00E-102	
rs3130297		32231204	6	4.00E-106	
rs9269032		32469977	6	4.00E-108	
rs1794282		32698749	6	7.00E-110	
rs71557351		26835246	6	8.00E-26	
rs71557351		26835246	6	5.00E-11	
rs13207365		27063201	6	3.00E-96	
rs4713614		33160210	6	2.00E-151	
rs116418977		25365660	6	5.00E-41	
rs6930376		31275040	6	2.00E-286	
rs430133		29683408	6	2.00E-60	
rs9260324		29949300	6	2.00E-44	
rs1425018091		26732200	6	1.00E-79	
rs1425018091		26732200	6	2.00E-28	
rs68006638		25710343	6	9.00E-70	
rs68006638		25710343	6	7.00E-23	
rs1462821813		30964532	6	2.00E-202	
rs35789010		25513951	6	3.00E-65	
rs35789010		25513951	6	3.00E-23	
rs1170010108		27883876	6	2.00E-102	
rs13201341		25822433	6	1.00E-71	
rs3884025		25929860	6	7.00E-73	
rs6904596		27523520	6	2.00E-96	
rs34888489		26073147	6	5.00E-74	
rs34888489		26073147	6	9.00E-24	
rs34961555		26199675	6	3.00E-79	
rs35768595		27174125	6	9.00E-87	
rs35715914		27624224	6	4.00E-90	
rs13220522		26316067	6	3.00E-83	
rs13191786		28309894	6	3.00E-92	
rs13195401		26463346	6	6.00E-87	
rs71206067		26935600	6	3.00E-87	
rs71206067		26935600	6	1.00E-31	
rs13202295		27731058	6	6.00E-91	
rs13198716		26581807	6	1.00E-87	
rs13198716		26581807	6	1.00E-31	
rs398110012		28429899	6	8.00E-94	
rs71559067		28026638	6	3.00E-94	
rs35044849		28699892	6	3.00E-96	
rs13217984		28171932	6	7.00E-95	
rs3130831		29215110	6	9.00E-99	
rs866264659		29100913	6	4.00E-99	
rs9258375		29785031	6	1.00E-110	
rs9258375		29785031	6	5.00E-42	
rs413670		29558785	6	7.00E-108	
rs8321		30064745	6	2.00E-113	
rs3131071		28939145	6	1.00E-101	
rs3131071		28939145	6	7.00E-43	
rs3131337		28828294	6	4.00E-117	
rs2517609		30202510	6	4.00E-125	
rs9257809		29388554	6	3.00E-114	
rs9257809		29388554	6	6.00E-45	
rs1222508183		30569095	6	4.00E-132	
rs9262143		30685004	6	2.00E-133	
rs3819720		32836793	6	9.00E-273	
rs3094053		30387407	6	2.00E-151	
rs1405122185		30801949	6	1.00E-271	
rs2523466		31395249	6	3.00E-279	
rs3094669		31135418	6	2.00E-219	
rs11229		31635993	6	1.00E-302	
