ID	REGION	POS	#CHROM	P	MAPPED_GENE
rs1270942		31951083	6	1.00E-283	
rs1150757		32061428	6	7.00E-285	
rs869165433		32234432	6	1.00E-305	
rs116647495		33647094	6	1.00E-96	
rs116647495		33647094	6	4.00E-08	
rs150420498		33489728	6	2.00E-108	
rs115337486		33387741	6	2.00E-108	
rs3806155		32405601	6	4.00E-308	
rs62425513		127756593	6	4.00E-08	
rs72887765		33301993	6	3.00E-09	
rs113196564		33464895	6	3.00E-10	
rs35477995		32596935	6	3.00E-28	
rs2855448		33168798	6	3.00E-16	
rs62392365		25371141	6	1.00E-09	
rs34676049		28485841	6	4.00E-39	
rs13198809		28355925	6	4.00E-39	
rs3117342		29238474	6	6.00E-43	
rs35243068		28705657	6	4.00E-41	
rs1259270189		29051468	6	3.00E-42	
rs1233488		29499942	6	2.00E-43	
rs3094067		30331468	6	2.00E-47	
rs3132645		30441472	6	1.00E-52	
rs1970		30157766	6	1.00E-51	
rs3130658		30733315	6	7.00E-56	
rs3132610		30576624	6	1.00E-57	
rs2517578		30843488	6	2.00E-62	
rs1632863		31000992	6	2.00E-64	
rs1793894		31229085	6	2.00E-75	
rs3130985		31117579	6	6.00E-72	
rs1451199489		31348918	6	9.00E-76	
rs55834529		27104763	6	7.00E-32	
rs888169813		27559448	6	2.00E-34	
rs34196306		27457865	6	2.00E-32	
rs72839445		27281907	6	7.00E-33	
rs34788973		27911422	6	2.00E-35	
rs35952432		28107123	6	5.00E-36	
rs13205211		28235278	6	5.00E-37	
rs3115631		30018547	6	3.00E-42	
rs3131856		29639324	6	4.00E-42	
rs17214290		33020111	6	1.00E-12	
rs13211947		25864590	6	2.00E-22	
rs55706012		26266083	6	8.00E-27	
rs35927079		27700521	6	4.00E-33	
rs75782365		26408323	6	4.00E-31	
rs13195728		27803328	6	6.00E-34	
rs550448	7p15.1	28189423	7	5.00E-07	JAZF1-AS1
rs4948088	7p12.1	50959497	7	4.00E-08	NA - COBL
rs7804356	7p15.2	26852046	7	5.00E-09	SKAP2
rs62447205	7p12.2	50398132	7	3.00E-08	IKZF1
rs10277986	7p12.1	50961290	7	1.00E-07	NA - COBL
rs6461299	7p21.1	17147155	7	2.00E-06	AHR
rs10255565	7p13	43408191	7	1.00E-06	HECW1
rs10258381	7p21.3	10057028	7	5.00E-06	
rs7805218	7p21.1	20339178	7	9.00E-09	ITGB8
rs7795896	7q31.2	117446559	7	2.00E-16	CFTR
rs17143056	7p21.1	20557306	7	2.00E-08	NA - EEF1A1P27
rs10245867	7p15.1	28102567	7	3.00E-08	JAZF1
rs17143056	7p21.1	20557306	7	2.00E-08	NA - EEF1A1P27
rs10245867	7p15.1	28102567	7	3.00E-08	JAZF1
rs534191848		48863732	7	5.00E-08	
rs148505224		117532167	7	2.00E-08	
rs62489382		129949957	7	5.00E-12	
rs62461371		44959149	7	4.00E-15	
rs62461371		44959149	7	1.00E-10	
rs77768351		129944187	7	8.00E-09	
rs12679857	8q24.12	118965098	8	4.00E-07	TNFRSF11B - RNU6-12P
rs2410601	8p22	19065067	8	4.00E-06	PSD3
rs4871297	8q24.13	122693916	8	2.00E-06	LINC01151
rs571622299	8q21.11	72930288	8	6.00E-06	KCNB2
rs35766765	8q24.22	132775726	8	3.00E-06	PHF20L1
rs1947178	8q12.1	58959618	8	2.00E-09	TOX
rs13259300	8q24.12	119070702	8	3.00E-10	COLEC10
rs3802214	8q24.3	140606084	8	3.00E-08	AGO2
rs2250903	8p23.1	11877675	8	1.00E-10	CTSB - OR7E158P
rs2250903	8p23.1	11877675	8	1.00E-10	CTSB - OR7E158P
rs188998530		20451062	8	8.00E-09	
rs575681391		76353999	8	1.00E-08	
rs575681391		76353999	8	4.00E-06	
rs1586135813		56693303	8	4.00E-10	
rs1586135813		56693303	8	3.00E-08	
rs10758593	9p24.2	4292083	9	3.00E-06	GLIS3
rs7020673	9p24.2	4291747	9	5.00E-12	GLIS3
rs657152	9q34.2	133263862	9	1.00E-13	ABO, ABO
rs1970112	9p21.3	22085599	9	1.00E-08	CDKN2B-AS1
rs143723948	9p13.2	37034098	9	6.00E-07	PAX5
rs12344245	9q21.12	69340801	9	9.00E-06	FAM189A2
rs12344245	9q21.12	69340801	9	9.00E-06	FAM189A2
rs6476839	9p24.2	4290823	9	1.00E-09	GLIS3
rs74629033	9p24.1	5421234	9	5.00E-06	PLGRKT
rs10961433	9p22.3	14228472	9	2.00E-06	NFIB
rs4837404	9q34.11	129743380	9	5.00E-06	PTGES
rs541856133	9q34.13	133060938	9	4.00E-17	GTF3C5 - CEL
rs1405209	9q31.1	99823263	9	3.00E-08	NR4A3, STX17-AS1
rs1405209	9q31.1	99823263	9	3.00E-08	NR4A3, STX17-AS1
rs224009		20324372	9	7.00E-23	
rs224009		20324372	9	3.00E-09	
rs1396962964		5703334	9	4.00E-10	
rs1396962964		5703334	9	5.00E-08	
rs72739842		71822481	9	5.00E-08	
rs10786436	10q24.2	98540425	10	8.00E-07	HPSE2
rs1326934	10q24.1	95524324	10	6.00E-07	SORBS1
rs947474	10p15.1	6348488	10	4.00E-09	LINC02649
rs12251307	10p15.1	6081532	10	2.00E-06	RPL32P23 - RBM17
rs11258747	10p15.1	6430929	10	1.00E-07	PRKCQ
rs10509540	10q23.31	88263276	10	1.00E-28	NA - RNLS
rs12251307	10p15.1	6081532	10	1.00E-13	RPL32P23 - RBM17
rs12722495	10p15.1	6055320	10	1.00E-38	IL2RA
rs113306148	10q26.13	122400322	10	3.00E-06	PLEKHA1
rs117826205	10p12.31	19168458	10	6.00E-06	MALRD1
rs61839660	10p15.1	6052734	10	3.00E-39	IL2RA
rs10795791	10p15.1	6066377	10	6.00E-11	IL2RA - RPL32P23
rs41295121	10p15.1	6087680	10	5.00E-08	RPL32P23 - RBM17
rs12416116	10q23.31	88275897	10	4.00E-15	RNLS
rs537544	10p14	8066419	10	9.00E-09	GATA3
rs78325861	10q22.1	70618733	10	2.00E-11	PRF1 - ADAMTS14
rs722988	10p11.22	33137219	10	3.00E-15	IATPR - NRP1
rs722988	10p11.22	33137219	10	3.00E-15	IATPR - NRP1
rs1816797		60664647	10	2.00E-08	
rs544143586		120940685	10	2.00E-08	
rs10829984		131361823	10	5.00E-12	
rs10829984		131361823	10	2.00E-08	
rs4084127	11q13.3	69781755	11	3.00E-06	FGF4 - FGF3
rs1004446	11p15.5	2148913	11	4.00E-09	INS-IGF2
rs3741208	11p15.5	2148544	11	2.00E-07	INS-IGF2, IGF2-AS
rs7111341	11p15.5	2191936	11	4.00E-48	MIR4686 - ASCL2
rs1004446	11p15.5	2148913	11	3.00E-23	INS-IGF2
rs689	11p15.5	2160994	11	5.00E-196	INS-IGF2, INS
rs3842727	11p15.5	2163618	11	3.00E-07	INS - TH
rs10831551	11p15.5	2217058	11	5.00E-06	MIR4686 - ASCL2
rs3842727	11p15.5	2163618	11	1.00E-07	INS - TH
rs3842727	11p15.5	2163618	11	6.00E-06	INS - TH
rs10625784	11q22.3	106323171	11	8.00E-07	
rs61879614	11p15.4	8058878	11	3.00E-06	TUB
rs689	11p15.5	2160994	11	1.00E-100	INS-IGF2, INS
rs72853903	11p15.5	2177435	11	6.00E-10	MIR4686 - ASCL2
rs140215710	11p15.4	2881830	11	4.00E-08	KCNQ1DN - CDKN1C
rs7936434	11q13.5	76582761	11	4.00E-08	EMSY - LINC02757
rs607703	11q24.3	128734279	11	1.00E-10	FLI1
rs79538630	11q12.2	60961822	11	1.00E-09	SLC15A3 - CD6
rs645078	11q13.1	64367826	11	3.00E-09	RPS6KA4
rs968567	11q12.2	61828092	11	8.00E-09	FADS1, FADS2
rs605093	11q24.3	128734337	11	4.00E-09	FLI1
rs11033048	11p13	35267496	11	2.00E-10	SLC1A2
rs11033048	11p13	35267496	11	2.00E-10	SLC1A2
rs79538630	11q12.2	60961822	11	1.00E-09	SLC15A3 - CD6
rs968567	11q12.2	61828092	11	8.00E-09	FADS1, FADS2
rs645078	11q13.1	64367826	11	3.00E-09	RPS6KA4
rs605093	11q24.3	128734337	11	4.00E-09	FLI1
rs188260549		78403273	11	5.00E-09	
rs190446914		33955292	11	2.00E-09	
rs7128060		18269981	11	3.00E-39	
rs312024		68326963	11	2.00E-12	
rs312024		68326963	11	1.00E-09	
rs4638289		18264227	11	4.00E-09	
rs17696736	12q24.13	112049014	12	6.00E-18	NAA25
rs2292239	12q13.2	56088396	12	3.00E-16	ERBB3
rs17696736	12q24.13	112049014	12	2.00E-16	NAA25
rs2292239	12q13.2	56088396	12	2.00E-20	ERBB3
rs1701704	12q13.2	56018703	12	9.00E-10	IKZF4
rs614226	12q24.31	120536707	12	2.00E-06	RNF10
rs2292239	12q13.2	56088396	12	2.00E-25	ERBB3
rs3184504	12q24.12	111446804	12	3.00E-27	ATXN2, SH2B3
rs4763879	12p13.31	9757568	12	2.00E-11	CD69
rs2292239	12q13.2	56088396	12	3.00E-27	ERBB3
rs3184504	12q24.12	111446804	12	2.00E-38	ATXN2, SH2B3
rs1701704	12q13.2	56018703	12	5.00E-18	IKZF4
rs3184504	12q24.12	111446804	12	4.00E-07	ATXN2, SH2B3
rs705705	12q13.2	56041720	12	4.00E-32	RPS26
rs653178	12q24.12	111569952	12	2.00E-44	ATXN2
rs917911	12p13.31	9753255	12	2.00E-07	CD69
rs7301381	12p13.31	8971336	12	5.00E-11	KLRG1
rs1805731	12p13.31	8942630	12	4.00E-08	M6PR
rs7313065	12q13.13	53077434	12	3.00E-09	SPRYD3
rs1805731	12p13.31	8942630	12	4.00E-08	M6PR
rs7313065	12q13.13	53077434	12	3.00E-09	SPRYD3
rs2255593		65543332	12	1.00E-09	
rs2255593		65543332	12	7.00E-09	
rs2250519		65644210	12	1.00E-14	
rs2250519		65644210	12	7.00E-10	
rs17178006		65324519	12	1.00E-06	
rs17178006		65324519	12	3.00E-08	
rs539514	13q22.2	75752146	13	6.00E-11	LMO7
rs9585056	13q32.3	99429512	13	3.00E-08	CCR12P - TM9SF2
rs238265	13q14.11	42356523	13	2.00E-09	LINC02341
rs74537115	13q14.11	42343795	13	5.00E-09	LINC02341
rs74537115	13q14.11	42343795	13	5.00E-09	LINC02341
rs10137082	14q11.2	23370824	14	6.00E-06	EFS - IL25
rs941576	14q32.2	100839708	14	1.00E-10	MEG3
rs878889	14q22.3	56754421	14	8.00E-07	NA - OTX2
rs4900384	14q32.2	98032614	14	4.00E-09	LINC01550 - NA
rs1465788	14q24.1	68796882	14	2.00E-12	ZFP36L1 - MAGOH3P
rs1456988	14q32.2	98021670	14	3.00E-08	LINC01550 - NA
rs56994090	14q32.2	100840110	14	1.00E-11	MEG3
rs55846421	14q21.3	49843683	14	2.00E-09	NEMF
rs911263	14q24.1	68286876	14	3.00E-08	RAD51B
rs911263	14q24.1	68286876	14	3.00E-08	RAD51B
rs188683350		21746775	14	3.00E-09	
rs148758429		96458513	14	1.00E-08	
rs148758429		96458513	14	9.00E-07	
rs11157552		22383427	14	8.00E-13	
rs4389079		22390463	14	1.00E-08	
rs3825932	15q25.1	78943104	15	3.00E-15	CTSH
rs12437854	15q26.1	93598604	15	2.00E-09	
rs8035957	15q14	38546063	15	4.00E-06	RASGRP1
rs3825932	15q25.1	78943104	15	8.00E-08	CTSH
rs7171171	15q14	38614840	15	2.00E-07	RASGRP1 - LINC02694
rs79237700	15q21.3	53449415	15	2.00E-06	LINC02490 - WDR72
rs72727394	15q14	38554821	15	4.00E-10	RASGRP1
rs34593439	15q25.1	78942615	15	9.00E-14	CTSH
rs182087948		46441258	15	4.00E-09	
rs188453055		74624584	15	3.00E-09	
rs188453055		74624584	15	2.00E-06	
rs77081773		27596077	15	2.00E-20	
rs77081773		27596077	15	2.00E-08	
rs416603	16p13.13	11270222	16	3.00E-06	RMI2
rs12708716	16p13.13	11086016	16	7.00E-13	CLEC16A
rs2903692	16p13.13	11144926	16	7.00E-11	CLEC16A
rs12708716	16p13.13	11086016	16	3.00E-18	CLEC16A
rs7202877	16q23.1	75213347	16	3.00E-15	CTRB2 - CTRB1
rs12444268	16p12.3	20331250	16	2.00E-07	GP2 - UMOD
rs12708716	16p13.13	11086016	16	2.00E-16	CLEC16A
rs4788084	16p11.2	28528527	16	3.00E-13	IL27 - NUPR1
rs12708716	16p13.13	11086016	16	5.00E-14	CLEC16A
rs4788084	16p11.2	28528527	16	1.00E-08	IL27 - NUPR1
rs9934817	16p13.3	6086218	16	8.00E-06	RBFOX1
rs151234	16p12.1	28494339	16	5.00E-11	CLN3
rs12927355	16p13.13	11100914	16	3.00E-22	CLEC16A
rs193778	16p13.13	11257354	16	4.00E-10	RMI2
rs8056814	16q23.1	75218429	16	3.00E-19	CTRB2 - CTRB1
rs1110458	16p12.2	22969144	16	8.00E-06	HS3ST2 - USP31
rs4238595	16p12.3	20331769	16	2.00E-11	GP2 - UMOD
rs8046043	16q23.2	80250127	16	2.00E-08	
rs4238595	16p12.3	20331769	16	2.00E-11	GP2 - UMOD
rs4238595	16p12.3	20331769	16	2.00E-11	GP2 - UMOD
rs562286756		51887655	16	2.00E-09	
rs187229894		61597297	16	8.00E-09	
rs74956101		9864106	16	9.00E-10	
rs74956101		9864106	16	7.00E-11	
rs117426660		73991175	16	2.00E-08	
rs2290400	17q21.1	39909987	17	6.00E-13	GSDMB
rs16956936	17p13.1	7730374	17	5.00E-07	DNAH2
rs7221109	17q21.2	40614034	17	1.00E-09	CCR7 - SMARCE1
rs2872507	17q21.1	39884510	17	2.00E-06	ZPBP2 - GSDMB
rs34319244	17p13.2	4424870	17	3.00E-06	UBE2G1 - SPNS3
rs12453507	17q21.1	39896954	17	1.00E-08	ZPBP2 - GSDMB
rs757411	17q21.2	40618898	17	1.00E-07	CCR7 - SMARCE1
rs1052553	17q21.31	45996523	17	8.00E-08	MAPT, MAPT, MAPT
rs2941522	17q12	39754115	17	7.00E-09	GRB7 - IKZF3
rs61759532	17p13.1	7337072	17	2.00E-10	ACAP1
rs11651753	17q21.32	47951723	17	1.00E-09	PNPO - PRR15L
rs57209021	17q24.2	68168777	17	4.00E-08	RDM1P3 - ARHGAP27P2
rs1052553	17q21.31	45996523	17	2.00E-15	MAPT, MAPT, MAPT
rs2597169	17q21.32	47956725	17	3.00E-09	PRR15L
rs1052553	17q21.31	45996523	17	2.00E-15	MAPT
rs2597169	17q21.32	47956725	17	3.00E-09	PRR15L
rs2542151	18p11.21	12779948	18	9.00E-08	LINC01882 - PTPN2
rs763361	18q22.2	69864406	18	1.00E-08	CD226
rs2542151	18p11.21	12779948	18	1.00E-14	LINC01882 - PTPN2
rs1893217	18p11.21	12809341	18	4.00E-15	PTPN2
rs763361	18q22.2	69864406	18	1.00E-09	CD226
rs2542151	18p11.21	12779948	18	4.00E-13	LINC01882 - PTPN2
rs113114656	18q21.1	47872985	18	2.00E-06	SMAD2
rs1893217	18p11.21	12809341	18	1.00E-15	PTPN2
rs12971201	18p11.21	12830539	18	2.00E-06	PTPN2
rs1615504	18q22.2	69859408	18	2.00E-11	CD226
rs550543239		21507398	18	2.00E-08	
rs146427450		69571112	18	1.00E-10	
rs118037200		58518360	18	5.00E-09	
rs118037200		58518360	18	3.00E-08	
rs144833113		58389479	18	5.00E-10	
rs144833113		58389479	18	2.00E-07	
rs144512578		69405649	18	1.00E-06	
rs2304256	19p13.2	10364976	19	4.00E-09	TYK2
rs425105	19q13.32	46705224	19	3.00E-11	PRKD2
rs2304256	19p13.2	10364976	19	1.00E-10	TYK2
rs34536443	19p13.2	10352442	19	4.00E-15	TYK2
rs12720356	19p13.2	10359299	19	4.00E-07	TYK2
rs402072	19q13.32	46715865	19	5.00E-08	PRKD2
rs516246	19q13.33	48702915	19	5.00E-14	FUT2
rs752049703		36633617	19	4.00E-08	
rs45518931		36013582	19	1.00E-08	
rs189285397		37034392	19	3.00E-08	
rs553696081		47871241	19	2.00E-08	
rs7351085		31157758	19	4.00E-16	
rs7351085		31157758	19	2.00E-08	
rs563597519		35897277	19	2.00E-06	
rs6027506	20q13.33	60321657	20	5.00E-06	MIR646HG
rs13045180	20q11.21	32943738	20	9.00E-06	EFCAB8
rs11698685	20q13.33	60320788	20	1.00E-06	MIR646HG
rs2281808	20p13	1629905	20	1.00E-11	SIRPG
rs6055069	20p13	153643	20	1.00E-06	DEFB126 - DEFB127
rs6043409	20p13	1635560	20	3.00E-10	SIRPG-AS1, SIRPG
rs543301155		4377254	20	3.00E-09	
rs543301155		4377254	20	4.00E-06	
rs9976767	21q22.3	42416281	21	2.00E-08	UBASH3A
rs11203203	21q22.3	42416077	21	2.00E-09	UBASH3A
rs3788013	21q22.3	42421219	21	1.00E-07	UBASH3A
rs67213764	21q21.1	19974842	21	9.00E-06	LINC01683 - NA
rs12482425	21q21.2	23556791	21	9.00E-06	
rs11203202	21q22.3	42405248	21	1.00E-15	UBASH3A
rs6518350	21q22.3	44201934	21	1.00E-07	GATD3A
rs74203920	21q22.3	44294411	21	2.00E-08	AIRE
rs56178904	21q22.3	44204668	21	7.00E-11	GATD3A
rs56178904	21q22.3	44204668	21	7.00E-11	GATD3A
rs531381284		41956642	21	4.00E-09	
rs531381284		41956642	21	2.00E-07	
rs1568959252		44998426	21	8.00E-09	
rs1568959252		44998426	21	6.00E-10	
rs229541	22q12.3	37195278	22	2.00E-08	C1QTNF6
rs5753037	22q12.2	30185733	22	3.00E-16	HORMAD2 - LIF-AS1
rs229541	22q12.3	37195278	22	2.00E-07	C1QTNF6
rs743777	22q12.3	37155567	22	2.00E-06	IL2RB
rs428595	22q11.21	21662102	22	2.00E-06	MIR130B - PPIL2
rs428595	22q11.21	21662102	22	1.00E-06	MIR130B - PPIL2
rs373009901	22q12.1	25592812	22	9.00E-06	GRK3
rs4820830	22q12.2	30135102	22	1.00E-12	HORMAD2
rs229533	22q12.3	37191071	22	2.00E-08	C1QTNF6
