	rsid	region	chr_pos	chr_id	p_value	mapped_gene	-logp	cumulative_pos
0	rs559047	1q43	238590616.0	1	4e-06	KRT18P32 - NA	12.429216196844383	238590616.0
1	rs9260151	6p22.1	29943253.0	6	8e-08	HLA-A	16.34123920227253	2047655902.0
2	rs61211515	6p22.1	30133199.0	6	2e-06	TRIM31-AS1 - TRIM40	13.122363377404328	2047845848.0
3	rs3135002	6p21.32	32700662.0	6	7e-08	HLA-DQB1 - MTCO3P1	16.474770594897052	2050413311.0
4	rs9810233	3q13.11	105292046.0	3	7e-07	NA - ALCAM	14.172185501903007	1669353672.0
5	rs836589	2q31.1	172628350.0	2	2e-06	PDK1 - RAPGEF4-AS1	13.122363377404328	1352706284.0
6	rs6931865	6q24.2	143758717.0	6	4e-06	PHACTR2	12.429216196844383	2161471366.0
7	rs950146	3p22.2	36638607.0	3	4e-06	NBPF21P - RN7SKP227	12.429216196844383	1600700233.0
8	rs2990510	1q31.3	197051528.0	1	6e-06	F13B	12.02375108873622	197051528.0
9	rs9850225	3p12.2	80816613.0	3	5e-06	LINC02050 - NA	12.206072645530174	1644878239.0
10	rs478222	2p23.3	25078886.0	2	4e-09	EFR3B	19.33697147582652	1205156820.0
11	rs539514	13q22.2	75752146.0	13	6e-11	LMO7	23.536676553706446	694975629.0
12	rs924043	6q27	170063801.0	6	8e-09		18.643824295266576	2187776450.0
13	rs550448	7p15.1	28189423.0	7	5e-07	JAZF1-AS1	14.508657738524219	2215965873.0
14	rs12679857	8q24.12	118965098.0	8	4e-07	TNFRSF11B - RNU6-12P	14.73180128983843	2436691505.0
15	rs6547853	2p23.2	28423934.0	2	8e-07	FOSL2 - PLB1	14.038654109278484	1208501868.0
16	rs4084127	11q13.3	69781755.0	11	3e-06	FGF4 - FGF3	12.716898269296165	439734194.0
17	rs10786436	10q24.2	98540425.0	10	8e-07	HPSE2	14.038654109278484	337131041.0
18	rs10137082	14q11.2	23370824.0	14	6e-06	EFS - IL25	12.02375108873622	742023819.0
19	rs2524054	6p21.33	31284619.0	6	6.000000000000001e-21	RPL3P2 - WASF5P	46.5625274836469	2048997268.0
20	rs11725853	4q34.1	174721548.0	4	8e-07	GLRA3	14.038654109278484	1853041128.0
21	rs2410601	8p22	19065067.0	8	4e-06	PSD3	12.429216196844383	2336791474.0
22	rs4972593	2q31.1	173598126.0	2	4e-08		17.034386382832476	1353676060.0
23	rs2304256	19p13.2	10364976.0	19	4e-09	TYK2	19.33697147582652	1141739995.0
24	rs941576	14q32.2	100839708.0	14	1e-10	MEG3	23.025850929940457	819492703.0
25	rs1326934	10q24.1	95524324.0	10	6e-07	SORBS1	14.326336181730264	334114940.0
26	rs2523989	6p22.1	30110498.0	6	2e-08	TRIM31, TRIM31-AS1	17.72753356339242	2047823147.0
27	rs886424	6p21.33	30814225.0	6	3e-14	LINC00243	31.13757901324853	2048526874.0
28	rs2251396	6p21.33	31396930.0	6	1e-22	HLA-S - MICA	50.65687204586901	2049109579.0
29	rs2857595	6p21.33	31600692.0	6	2.0000000000000002e-23	NCR3 - UQCRHP1	52.266309958303104	2049313341.0
30	rs1270942	6p21.33	31951083.0	6	5e-25	CFB	55.95518941241704	2049663732.0
31	rs1980493	6p21.32	32395438.0	6	2e-20	TSBP1-AS1, BTNL2	45.35855467932097	2050108087.0
32	rs1015166	6p21.32	32830954.0	6	4e-22	TAP2	49.270577684749114	2050543603.0
33	rs2153977	1p13.2	113537449.0	1	4e-07	MAGI3	14.73180128983843	113537449.0
34	rs2358994	1p13.2	113886839.0	1	2e-11	AP4B1-AS1, BCL2L15	24.635288842374557	113886839.0
35	rs7679475	4q27	121392885.0	4	4e-10	QRFPR - TUBB4BP5	21.639556568820566	1799712465.0
36	rs947474	10p15.1	6348488.0	10	4e-09	LINC02649	19.33697147582652	244939104.0
37	rs416603	16p13.13	11270222.0	16	3e-06	RMI2	12.716898269296165	924361931.0
38	rs3087243	2q33.2	203874196.0	2	8e-11	CTLA4 - ICOS	23.248994481254666	1383952130.0
39	rs2292239	12q13.2	56088396.0	12	3e-16	ERBB3	35.74274919923662	554775172.0
40	rs2542151	18p11.21	12779948.0	18	9e-08	LINC01882 - PTPN2	16.223456166616145	1074290561.0
41	rs9272346	6p21.32	32636595.0	6	6.000000000000001e-129	HLA-DQA1	295.24171752700386	2050349244.0
42	rs2165738	2p23.3	24469940.0	2	4e-06	ITSN2 - NCOA1	12.429216196844383	1204547874.0
43	rs12251307	10p15.1	6081532.0	10	2e-06	RPL32P23 - RBM17	13.122363377404328	244672148.0
44	rs12708716	16p13.13	11086016.0	16	7e-13	CLEC16A	27.98769605986728	924177725.0
45	rs1004446	11p15.5	2148913.0	11	4e-09	INS-IGF2	19.33697147582652	372101352.0
46	rs2903692	16p13.13	11144926.0	16	7e-11	CLEC16A	23.38252587387919	924236635.0
47	rs2476601	1p13.2	113834946.0	1	1e-07	PTPN22	16.11809565095832	113834946.0
48	rs2647044	6p21.32	32700133.0	6	1e-16	HLA-DQB1 - MTCO3P1	36.841361487904734	2050412782.0
49	rs17696736	12q24.13	112049014.0	12	2e-16	NAA25	36.14821430734479	610735790.0
50	rs763361	18q22.2	69864406.0	18	1e-08	CD226	18.420680743952367	1131375019.0
51	rs1445898	5p13.2	35910427.0	5	8e-06	CAPSL	11.736069016284437	1898611755.0
52	rs6897932	5p13.2	35874473.0	5	8e-06	IL7R	11.736069016284437	1898575801.0
53	rs9653442	2q11.2	100208905.0	2	5e-06	LINC01104	12.206072645530174	1280286839.0
54	rs3741208	11p15.5	2148544.0	11	2e-07	INS-IGF2, IGF2-AS	15.424948470398375	372100983.0
55	rs1701704	12q13.2	56018703.0	12	9e-10	IKZF4	20.82862635260424	554705479.0
56	rs7588550	2q34	212304043.0	2	2e-07	ERBB4	15.424948470398375	1392381977.0
57	rs12437854	15q26.1	93598604.0	15	2e-09		20.030118656386467	913091709.0
58	rs6027506	20q13.33	60321657.0	20	5e-06	MIR646HG	12.206072645530174	1481867922.0
59	rs7583877	2q11.2	99844192.0	2	3e-07	AFF3	15.01948336229021	1279922126.0
60	rs11723864	4q34.1	173653255.0	4	7e-07	HAND2-AS1	14.172185501903007	1851972835.0
61	rs878889	14q22.3	56754421.0	14	8e-07	NA - OTX2	14.038654109278484	775407416.0
62	rs614226	12q24.31	120536707.0	12	2e-06	RNF10	13.122363377404328	619223483.0
63	rs13045180	20q11.21	32943738.0	20	9e-06	EFCAB8	11.618285980628055	1454490003.0
64	rs11698685	20q13.33	60320788.0	20	1e-06	MIR646HG	13.815510557964274	1481867053.0
65	rs4871297	8q24.13	122693916.0	8	2e-06	LINC01151	13.122363377404328	2440420323.0
66	rs3757247	6q15	90247744.0	6	1e-06	BACH2	13.815510557964274	2107960393.0
67	rs8035957	15q14	38546063.0	15	4e-06	RASGRP1	12.429216196844383	858039168.0
68	rs9976767	21q22.3	42416281.0	21	2e-08	UBASH3A	17.72753356339242	1524284203.0
69	rs1983853	1p22.3	84845509.0	1	2e-06	LPAR3	13.122363377404328	84845509.0
70	rs10758593	9p24.2	4292083.0	9	3e-06	GLIS3	12.716898269296165	2462624574.0
71	rs11258747	10p15.1	6430929.0	10	1e-07	PRKCQ	16.11809565095832	245021545.0
72	rs3825932	15q25.1	78943104.0	15	8e-08	CTSH	16.34123920227253	898436209.0
73	rs1893217	18p11.21	12809341.0	18	4e-15	PTPN2	33.1524820337908	1074319954.0
74	rs11203203	21q22.3	42416077.0	21	2e-09	UBASH3A	20.030118656386467	1524283999.0
75	rs9388489	6q22.32	126377573.0	6	4e-13	CENPW - NA	28.547311847802703	2144090222.0
76	rs4948088	7p12.1	50959497.0	7	4e-08	NA - COBL	17.034386382832476	2238735947.0
77	rs10509540	10q23.31	88263276.0	10	9.999999999999999e-29	NA - RNLS	64.47238260383328	326853892.0
78	rs4763879	12p13.31	9757568.0	12	2e-11	CD69	24.635288842374557	508444344.0
79	rs4900384	14q32.2	98032614.0	14	4e-09	LINC01550 - NA	19.33697147582652	816685609.0
80	rs7202877	16q23.1	75213347.0	16	3e-15	CTRB2 - CTRB1	33.44016410624258	988305056.0
81	rs2281808	20p13	1629905.0	20	1e-11	SIRPG	25.328436022934504	1423176170.0
82	rs5753037	22q12.2	30185733.0	22	3e-16	HORMAD2 - LIF-AS1	35.74274919923662	1557052081.0
83	rs2269241	1p31.3	63643100.0	1	4e-07	PGM1	14.73180128983843	63643100.0
84	rs1534422	2p24.3	12500615.0	2	2e-06	MIR3681HG	13.122363377404328	1192578549.0
85	rs9268645	6p21.32	32440750.0	6	1e-100	HLA-DRA	230.25850929940458	2050153399.0
86	rs1990760	2q24.2	162267541.0	2	7e-09	IFIH1	18.7773556878911	1342345475.0
87	rs4505848	4q27	122211337.0	4	5e-13	KIAA1109	28.324168296488494	1800530917.0
88	rs2290400	17q21.1	39909987.0	17	6e-13	GSDMB	28.14184673969454	1033251823.0
89	rs7804356	7p15.2	26852046.0	7	5e-09	SKAP2	19.11382792451231	2214628496.0
90	rs16956936	17p13.1	7730374.0	17	5e-07	DNAH2	14.508657738524219	1001072210.0
91	rs425105	19q13.32	46705224.0	19	3e-11	PRKD2	24.229823734266393	1178080243.0
92	rs7221109	17q21.2	40614034.0	17	1e-09	CCR7 - SMARCE1	20.72326583694641	1033955870.0
93	rs2664170	Xq28	154717327.0	X	8e-09	GAB3	18.643824295266576	2746313680.0
94	rs12444268	16p12.3	20331250.0	16	2e-07	GP2 - UMOD	15.424948470398375	933422959.0
95	rs7111341	11p15.5	2191936.0	11	4e-48	MIR4686 - ASCL2	109.13779010259431	372144375.0
96	rs229541	22q12.3	37195278.0	22	2e-07	C1QTNF6	15.424948470398375	1564061626.0
97	rs10517086	4p15.2	26083889.0	4	5e-10	LINC02357	21.416413017506358	1704403469.0
98	rs7020673	9p24.2	4291747.0	9	5e-12	GLIS3	26.021583203494448	2462624238.0
99	rs1465788	14q24.1	68796882.0	14	2e-12	ZFP36L1 - MAGOH3P	26.937873935368604	787449877.0
100	rs17388568	4q27	122408207.0	4	6e-06	ADAD1	12.02375108873622	1800727787.0
101	rs12722495	10p15.1	6055320.0	10	1e-38	IL2RA	87.49823353377374	244645936.0
102	rs3788013	21q22.3	42421219.0	21	1e-07	UBASH3A	16.11809565095832	1524289141.0
103	rs743777	22q12.3	37155567.0	22	2e-06	IL2RB	13.122363377404328	1564021915.0
104	rs2069762	4q27	122456825.0	4	5e-07	IL2 - NA	14.508657738524219	1800776405.0
105	rs4788084	16p11.2	28528527.0	16	1e-08	IL27 - NUPR1	18.420680743952367	941620236.0
106	rs7171171	15q14	38614840.0	15	2e-07	RASGRP1 - LINC02694	15.424948470398375	858107945.0
107	rs2872507	17q21.1	39884510.0	17	2e-06	ZPBP2 - GSDMB	13.122363377404328	1033226346.0
108	rs7528684	1q23.1	157701026.0	1	8e-09	FCRL3 - VDAC1P9	18.643824295266576	157701026.0
109	rs657152	9q34.2	133263862.0	9	1e-13	ABO, ABO	29.933606208922594	2591596353.0
110	rs11755527	6q15	90248512.0	6	1e-06	BACH2	13.815510557964274	2107961161.0
111	rs73043122	6q27	166969779.0	6	4e-06	RNASET2 - MIR3939	12.429216196844383	2184682428.0
112	rs113306148	10q26.13	122400322.0	10	3e-06	PLEKHA1	12.716898269296165	360990938.0
113	rs10831551	11p15.5	2217058.0	11	5e-06	MIR4686 - ASCL2	12.206072645530174	372169497.0
114	rs428595	22q11.21	21662102.0	22	2e-06	MIR130B - PPIL2	13.122363377404328	1548528450.0
115	rs6679677	1p13.2	113761186.0	1	2e-06	PHTF1 - RSBN1	13.122363377404328	113761186.0
116	rs3184504	12q24.12	111446804.0	12	4e-07	ATXN2, SH2B3	14.73180128983843	610133580.0
117	rs11705721	3p14.3	58414687.0	3	9e-06	PXK	11.618285980628055	1622476313.0
118	rs28600853	1p36.32	2863195.0	1	6e-06	TTC34 - NA	12.02375108873622	2863195.0
119	rs3842727	11p15.5	2163618.0	11	6e-06	INS - TH	12.02375108873622	372116057.0
120	rs9934817	16p13.3	6086218.0	16	8e-06	RBFOX1	11.736069016284437	919177927.0
121	rs1970112	9p21.3	22085599.0	9	1e-08	CDKN2B-AS1	18.420680743952367	2480418090.0
122	rs181176493	2q36.1	223293148.0	2	2e-07	RN7SL807P - NA	15.424948470398375	1403371082.0
123	rs70962766	2p15	62179865.0	2	5e-07	COMMD1 - B3GNT2	14.508657738524219	1242257799.0
124	rs138181578	6p21.1	45758094.0	6	7e-07	RUNX2 - NA	14.172185501903007	2063470743.0
125	rs10625784	11q22.3	106323171.0	11	8e-07		14.038654109278484	476275610.0
126	rs79237700	15q21.3	53449415.0	15	2e-06	LINC02490 - WDR72	13.122363377404328	872942520.0
127	rs574480779	5q33.2	155011321.0	5	9e-07	MRPL22 - KIF4B	13.9208710736221	2017712649.0
128	rs1344228	2q14.3	123529348.0	2	8e-06		11.736069016284437	1303607282.0
129	rs6055069	20p13	153643.0	20	1e-06	DEFB126 - DEFB127	13.815510557964274	1421699908.0
130	rs17206992	2q24.1	154368670.0	2	6e-06	GALNT13	12.02375108873622	1334446604.0
131	rs113517532	2q31.1	176780863.0	2	2e-06	LINC01117	13.122363377404328	1356858797.0
132	rs73018809	3p25.1	13329174.0	3	2e-07	NUP210	15.424948470398375	1577390800.0
133	rs28641753	3q13.11	104256574.0	3	2e-07		15.424948470398375	1668318200.0
134	rs78031527	4p16.1	6169503.0	4	5e-06	JAKMIP1, C4orf50	12.206072645530174	1684489083.0
135	rs143537377	5p15.2	10500534.0	5	8e-06	LINC02212	11.736069016284437	1873201862.0
136	rs115829748	5q13.2	72098560.0	5	1e-09	NA - MAP1B	20.72326583694641	1934799888.0
137	rs9354144	6q16.1	94847753.0	6	6e-06		12.02375108873622	2112560402.0
138	rs571622299	8q21.11	72930288.0	8	6e-06	KCNB2	12.02375108873622	2390656695.0
139	rs143723948	9p13.2	37034098.0	9	6e-07	PAX5	14.326336181730264	2495366589.0
140	rs117826205	10p12.31	19168458.0	10	6e-06	MALRD1	12.02375108873622	257759074.0
141	rs61879614	11p15.4	8058878.0	11	3e-06	TUB	12.716898269296165	378011317.0
142	rs34319244	17p13.2	4424870.0	17	3e-06	UBE2G1 - SPNS3	12.716898269296165	997766706.0
143	rs113114656	18q21.1	47872985.0	18	2e-06	SMAD2	13.122363377404328	1109383598.0
144	rs67213764	21q21.1	19974842.0	21	9e-06	LINC01683 - NA	11.618285980628055	1501842764.0
145	rs12482425	21q21.2	23556791.0	21	9e-06		11.618285980628055	1505424713.0
146	rs373009901	22q12.1	25592812.0	22	9e-06	GRK3	11.618285980628055	1552459160.0
147	rs138760780	1q32.1	205515245.0	1	9e-06	CDK18	11.618285980628055	205515245.0
148	rs12344245	9q21.12	69340801.0	9	9e-06	FAM189A2	11.618285980628055	2527673292.0
149	rs705705	12q13.2	56041720.0	12	3.9999999999999997e-32	RPS26	72.29642861468957	554728496.0
150	rs653178	12q24.12	111569952.0	12	2e-44	ATXN2	100.62059691117807	610256728.0
151	rs9585056	13q32.3	99429512.0	13	3e-08	CCR12P - TM9SF2	17.322068455284256	718652995.0
152	rs1456988	14q32.2	98021670.0	14	3e-08	LINC01550 - NA	17.322068455284256	816674665.0
153	rs56994090	14q32.2	100840110.0	14	1e-11	MEG3	25.328436022934504	819493105.0
154	rs72727394	15q14	38554821.0	15	4e-10	RASGRP1	21.639556568820566	858047926.0
155	rs34593439	15q25.1	78942615.0	15	9e-14	CTSH	30.03896672458042	898435720.0
156	rs151234	16p12.1	28494339.0	16	5e-11	CLN3	23.7189981105004	941586048.0
157	rs12927355	16p13.13	11100914.0	16	3e-22	CLEC16A	49.558259757200894	924192623.0
158	rs193778	16p13.13	11257354.0	16	4e-10	RMI2	21.639556568820566	924349063.0
159	rs8056814	16q23.1	75218429.0	16	3e-19	CTRB2 - CTRB1	42.65050447821876	988310138.0
160	rs12453507	17q21.1	39896954.0	17	1e-08	ZPBP2 - GSDMB	18.420680743952367	1033238790.0
161	rs757411	17q21.2	40618898.0	17	1e-07	CCR7 - SMARCE1	16.11809565095832	1033960734.0
162	rs1052553	17q21.31	45996523.0	17	8e-08	MAPT, MAPT, MAPT	16.34123920227253	1039338359.0
163	rs12971201	18p11.21	12830539.0	18	2e-06	PTPN2	13.122363377404328	1074341152.0
164	rs1615504	18q22.2	69859408.0	18	2e-11	CD226	24.635288842374557	1131370021.0
165	rs34536443	19p13.2	10352442.0	19	4e-15	TYK2	33.1524820337908	1141727461.0
166	rs12720356	19p13.2	10359299.0	19	4e-07	TYK2	14.73180128983843	1141734318.0
167	rs402072	19q13.32	46715865.0	19	5e-08	PRKD2	16.811242831518264	1178090884.0
168	rs516246	19q13.33	48702915.0	19	5e-14	FUT2	30.626753389482538	1180077934.0
169	rs6043409	20p13	1635560.0	20	3e-10	SIRPG-AS1, SIRPG	21.927238641272346	1423181825.0
170	rs11203202	21q22.3	42405248.0	21	1e-15	UBASH3A	34.538776394910684	1524273170.0
171	rs6518350	21q22.3	44201934.0	21	1e-07	GATD3A	16.11809565095832	1526069856.0
172	rs4820830	22q12.2	30135102.0	22	1e-12	HORMAD2	27.631021115928547	1557001450.0
173	rs6691977	1q32.1	200845831.0	1	4e-08	CAMSAP2	17.034386382832476	200845831.0
174	rs3024505	1q32.1	206766559.0	1	6e-08	Y_RNA - IL10	16.62892127472431	206766559.0
175	rs13415583	2q11.2	100147625.0	2	1e-07	AFF3	16.11809565095832	1280225559.0
176	rs4849135	2q13	110857502.0	2	4e-08	ACOXL	17.034386382832476	1290935436.0
177	rs2111485	2q24.2	162254026.0	2	4e-18	FAP - IFIH1	40.060237312772934	1342331960.0
178	rs35667974	2q24.2	162268127.0	2	9e-09	IFIH1	18.526041259610192	1342346061.0
179	rs72871627	2q24.2	162280432.0	2	2e-06	IFIH1	13.122363377404328	1342358366.0
180	rs113010081	3p21.31	46415921.0	3	5e-08	CCRL2 - LINC02009	16.811242831518264	1610477547.0
181	rs75793288	4q27	122322441.0	4	6e-13	KIAA1109	28.14184673969454	1800642021.0
182	rs2611215	4q32.3	165653115.0	4	2e-11	NA - LINC01179	24.635288842374557	1843972695.0
183	rs11954020	5p13.2	35883149.0	5	4e-08	IL7R - CAPSL	17.034386382832476	1898584477.0
184	rs72928038	6q15	90267049.0	6	6e-14	BACH2	30.444431832688586	2107979698.0
185	rs1538171	6q22.32	126431738.0	6	7e-10	CENPW - MIR588	21.079940780885142	2144144387.0
186	rs62447205	7p12.2	50398132.0	7	3e-08	IKZF1	17.322068455284256	2238174582.0
187	rs10277986	7p12.1	50961290.0	7	1e-07	NA - COBL	16.11809565095832	2238737740.0
188	rs6476839	9p24.2	4290823.0	9	1e-09	GLIS3	20.72326583694641	2462623314.0
189	rs61839660	10p15.1	6052734.0	10	3e-39	IL2RA	88.70220633809967	244643350.0
190	rs10795791	10p15.1	6066377.0	10	6e-11	IL2RA - RPL32P23	23.536676553706446	244656993.0
191	rs41295121	10p15.1	6087680.0	10	5e-08	RPL32P23 - RBM17	16.811242831518264	244678296.0
192	rs12416116	10q23.31	88275897.0	10	4e-15	RNLS	33.1524820337908	326866513.0
193	rs689	11p15.5	2160994.0	11	1e-100	INS-IGF2, INS	230.25850929940458	372113433.0
194	rs72853903	11p15.5	2177435.0	11	6e-10	MIR4686 - ASCL2	21.234091460712403	372129874.0
195	rs917911	12p13.31	9753255.0	12	2e-07	CD69	15.424948470398375	508440031.0
196	rs229533	22q12.3	37191071.0	22	2e-08	C1QTNF6	17.72753356339242	1564057419.0
197	rs114631266	6p22.1	29058810.0	6	2e-06	OR2W1 - OR2P1P	13.122363377404328	2046771459.0
198	rs2471863	6p22.1	29931850.0	6	8e-07	HLA-K - HLA-U	14.038654109278484	2047644499.0
199	rs34941730	6p22.1	29946109.0	6	2e-09	HLA-A - HLA-W	20.030118656386467	2047658758.0
200	rs45626136	6p22.1	30345252.0	6	1e-06	RPP21, TRIM39-RPP21	13.815510557964274	2048057901.0
201	rs116020851	6p21.33	30954755.0	6	3e-07	HCG21, SFTA2	15.01948336229021	2048667404.0
202	rs1265057	6p21.33	31110838.0	6	2e-06	RNU6-1133P - C6orf15	13.122363377404328	2048823487.0
203	rs116763857	6p21.33	31173705.0	6	1e-14	POU5F1	32.23619130191664	2048886354.0
204	rs9264758	6p21.33	31280657.0	6	3e-07	RPL3P2	15.01948336229021	2048993306.0
205	rs9501130	6p21.33	31449679.0	6	2e-11	LINC01149 - HCP5	24.635288842374557	2049162328.0
206	rs3093664	6p21.33	31576865.0	6	3e-07	TNF	15.01948336229021	2049289514.0
207	rs3134938	6p21.32	32238711.0	6	8e-07	NOTCH4 - TSBP1-AS1	14.038654109278484	2049951360.0
208	rs926592	6p21.32	32337881.0	6	6e-06	TSBP1-AS1, TSBP1	12.02375108873622	2050050530.0
209	rs3135365	6p21.32	32421478.0	6	9e-06	TSBP1-AS1 - HLA-DRA	11.618285980628055	2050134127.0
210	rs9268576	6p21.32	32427864.0	6	2e-08	TSBP1-AS1 - HLA-DRA	17.72753356339242	2050140513.0
211	rs7760731	6p21.32	32615624.0	6	6e-11	HLA-DRB1 - HLA-DQA1	23.536676553706446	2050328273.0
212	rs9275358	6p21.32	32700118.0	6	3e-07	HLA-DQB1 - MTCO3P1	15.01948336229021	2050412767.0
213	rs35122968	6p21.32	32714422.0	6	4e-11	MTCO3P1 - HLA-DQB3	23.942141661814613	2050427071.0
214	rs3997848	6p21.32	32714617.0	6	2e-14	MTCO3P1 - HLA-DQB3	31.543044121356694	2050427266.0
215	rs241427	6p21.32	32836637.0	6	4e-06	TAP2	12.429216196844383	2050549286.0
216	rs4148870	6p21.32	32838614.0	6	2e-06	TAP2	13.122363377404328	2050551263.0
217	rs3128930	6p21.32	33107889.0	6	7e-06	COL11A2P1 - HLA-DPB2	11.86960040890896	2050820538.0
218	rs17407280	1p36.12	20693912.0	1	7e-06	KIF17	11.86960040890896	20693912.0
219	rs10919543	1q23.3	161538827.0	1	6e-06	RPS23P10 - FCGR3A	12.02375108873622	161538827.0
220	rs7524087	1q32.3	212470318.0	1	8e-06	LINC02771	11.736069016284437	212470318.0
221	rs77155259	2q24.2	161647730.0	2	2e-06	SLC4A10	13.122363377404328	1341725664.0
222	rs111821448	3q13.2	111874722.0	3	5e-06	PHLDB2	12.206072645530174	1675936348.0
223	rs139881548	4p12	46372280.0	4	7e-06	GABRA2	11.86960040890896	1724691860.0
224	rs34740712	4q32.3	165916328.0	4	5e-06	TLL1	12.206072645530174	1844235908.0
225	rs4513644	5q11.2	57837318.0	5	8e-07	NA - LINC02225	14.038654109278484	1920538646.0
226	rs78824139	6q12	64748694.0	6	9e-06	EYS	11.618285980628055	2082461343.0
227	rs6461299	7p21.1	17147155.0	7	2e-06	AHR	13.122363377404328	2204923605.0
228	rs10255565	7p13	43408191.0	7	1e-06	HECW1	13.815510557964274	2231184641.0
229	rs35766765	8q24.22	132775726.0	8	3e-06	PHF20L1	12.716898269296165	2450502133.0
230	rs74629033	9p24.1	5421234.0	9	5e-06	PLGRKT	12.206072645530174	2463753725.0
231	rs10961433	9p22.3	14228472.0	9	2e-06	NFIB	13.122363377404328	2472560963.0
232	rs4837404	9q34.11	129743380.0	9	5e-06	PTGES	12.206072645530174	2588075871.0
233	rs1110458	16p12.2	22969144.0	16	8e-06	HS3ST2 - USP31	11.736069016284437	936060853.0
234	rs2941522	17q12	39754115.0	17	7e-09	GRB7 - IKZF3	18.7773556878911	1033095951.0
235	rs10258381	7p21.3	10057028.0	7	5e-06		12.206072645530174	2197833478.0
236	rs7301381	12p13.31	8971336.0	12	5e-11	KLRG1	23.7189981105004	507658112.0
237	rs238265	13q14.11	42356523.0	13	2e-09	LINC02341	20.030118656386467	661580006.0
238	rs4238595	16p12.3	20331769.0	16	2e-11	GP2 - UMOD	24.635288842374557	933423478.0
239	rs8046043	16q23.2	80250127.0	16	2e-08		17.72753356339242	993341836.0
