	rsid	region	chr_pos	chr_id	p_value	mapped_gene	-logp	cumulative_pos
240	rs61759532	17p13.1	7337072.0	17	2e-10	ACAP1	22.33270374938051	1000678908.0
241	rs11651753	17q21.32	47951723.0	17	1e-09	PNPO - PRR15L	20.72326583694641	1041293559.0
242	rs57209021	17q24.2	68168777.0	17	4e-08	RDM1P3 - ARHGAP27P2	17.034386382832476	1061510613.0
243	rs74203920	21q22.3	44294411.0	21	2e-08	AIRE	17.72753356339242	1526162333.0
244	rs10751776	1p36.11	24970252.0	1	3e-08	RUNX3 - MIR4425	17.322068455284256	24970252.0
245	rs574384	1p34.3	35622060.0	1	2e-08	PSMB2	17.72753356339242	35622060.0
246	rs12742756	1p34.3	37881745.0	1	4e-08	INPP5B	17.034386382832476	37881745.0
247	rs855330	1p31.3	63648218.0	1	5e-11	PGM1	23.7189981105004	63648218.0
248	rs1493696	1p12	119962909.0	1	8e-09	NOTCH2	18.643824295266576	119962909.0
249	rs570794153	1q31.3	198629260.0	1	4e-11	ATP6V1G3 - PTPRC	23.942141661814613	198629260.0
250	rs12128789	1q32.3	212679490.0	1	4e-09	LINC02773 - BATF3	19.33697147582652	212679490.0
251	rs1881146	2p24.3	12494668.0	2	5e-08	MIR3681HG	16.811242831518264	1192572602.0
252	rs12464462	2p16.1	60409281.0	2	9e-10	MIR4432HG	20.82862635260424	1240487215.0
253	rs13018977	2q37.3	241338592.0	2	2e-08	SEPTIN2	17.72753356339242	1421416526.0
254	rs12644686	4q35.1	184381748.0	4	2e-08	LINC02362	17.72753356339242	1862701328.0
255	rs114378220	5q22.1	111230662.0	5	5e-09	CAMK4	19.11382792451231	1973931990.0
256	rs766751473	5q31.1	132431072.0	5	1e-08	IRF1-AS1	18.420680743952367	1995132400.0
257	rs1050979	6p25.3	410417.0	6	6e-14	IRF4	30.444431832688586	2018123066.0
258	rs7805218	7p21.1	20339178.0	7	9e-09	ITGB8	18.526041259610192	2208115628.0
259	rs7795896	7q31.2	117446559.0	7	2e-16	CFTR	36.14821430734479	2305223009.0
260	rs1947178	8q12.1	58959618.0	8	2e-09	TOX	20.030118656386467	2376686025.0
261	rs13259300	8q24.12	119070702.0	8	3e-10	COLEC10	21.927238641272346	2436797109.0
262	rs3802214	8q24.3	140606084.0	8	3e-08	AGO2	17.322068455284256	2458332491.0
263	rs541856133	9q34.13	133060938.0	9	4e-17	GTF3C5 - CEL	37.75765221977888	2591393429.0
264	rs537544	10p14	8066419.0	10	9e-09	GATA3	18.526041259610192	246657035.0
265	rs78325861	10q22.1	70618733.0	10	2e-11	PRF1 - ADAMTS14	24.635288842374557	309209349.0
266	rs140215710	11p15.4	2881830.0	11	4e-08	KCNQ1DN - CDKN1C	17.034386382832476	372834269.0
267	rs7936434	11q13.5	76582761.0	11	4e-08	EMSY - LINC02757	17.034386382832476	446535200.0
268	rs607703	11q24.3	128734279.0	11	1e-10	FLI1	23.025850929940457	498686718.0
269	rs55846421	14q21.3	49843683.0	14	2e-09	NEMF	20.030118656386467	768496678.0
270	rs79538630	11q12.2	60961822.0	11	1e-09	SLC15A3 - CD6	20.72326583694641	430914261.0
271	rs34090353	1p22.1	92358141.0	1	1e-08	RPAP2	18.420680743952367	92358141.0
272	rs645078	11q13.1	64367826.0	11	3e-09	RPS6KA4	19.624653548278303	434320265.0
273	rs2229238	1q21.3	154465420.0	1	1e-12	IL6R	27.631021115928547	154465420.0
274	rs1805731	12p13.31	8942630.0	12	4e-08	M6PR	17.034386382832476	507629406.0
275	rs7313065	12q13.13	53077434.0	12	3e-09	SPRYD3	19.624653548278303	551764210.0
276	rs74537115	13q14.11	42343795.0	13	5e-09	LINC02341	19.11382792451231	661567278.0
277	rs911263	14q24.1	68286876.0	14	3e-08	RAD51B	17.322068455284256	786939871.0
278	rs113881148	4p16.3	973543.0	4	6e-09	DGKQ	18.931506367718356	1679293123.0
279	rs56178904	21q22.3	44204668.0	21	7e-11	GATD3A	23.38252587387919	1526072590.0
280	rs2641348	1p12	119895261.0	1	2e-08	ADAM30	17.72753356339242	119895261.0
281	rs78037977	1q24.3	172746562.0	1	2e-09	FASLG - SLC25A38P1	20.030118656386467	172746562.0
282	rs2816313	1q31.2	192570207.0	1	5e-09	NA - RGS1	19.11382792451231	192570207.0
283	rs11120029	1q32.3	212796238.0	1	2e-08	TATDN3	17.72753356339242	212796238.0
284	rs10169963	2p24.3	12512805.0	2	3e-08	MIR3681HG	17.322068455284256	1192590739.0
285	rs12712067	2q11.2	100147438.0	2	4e-09	AFF3	19.33697147582652	1280225372.0
286	rs7582694	2q32.3	191105394.0	2	3e-09	STAT4	19.624653548278303	1371183328.0
287	rs10933559	2q37.3	241468331.0	2	3e-11	FARP2	24.229823734266393	1421546265.0
288	rs337637	4p14	38602849.0	4	3e-10	KLF3-AS1	21.927238641272346	1716922429.0
289	rs1876142	5p13.1	40521603.0	5	2e-14	TTC33	31.543044121356694	1903222931.0
290	rs968567	11q12.2	61828092.0	11	8e-09	FADS1, FADS2	18.643824295266576	431780531.0
291	rs605093	11q24.3	128734337.0	11	4e-09	FLI1	19.33697147582652	498686776.0
292	rs2597169	17q21.32	47956725.0	17	3e-09	PRR15L	19.624653548278303	1041298561.0
293	rs10213692	5q11.2	56146422.0	5	3e-09	ANKRD55	19.624653548278303	1918847750.0
294	rs9405661	6p25.3	424915.0	6	2e-09	IRF4 - EXOC2	20.030118656386467	2018137564.0
295	rs12665429	6q23.3	137682468.0	6	1e-13	NA - LINC02539	29.933606208922594	2155395117.0
296	rs212408	6q25.3	159049210.0	6	1e-15	TAGAP-AS1	34.538776394910684	2176761859.0
297	rs17143056	7p21.1	20557306.0	7	2e-08	NA - EEF1A1P27	17.72753356339242	2208333756.0
298	rs10245867	7p15.1	28102567.0	7	3e-08	JAZF1	17.322068455284256	2215879017.0
299	rs2250903	8p23.1	11877675.0	8	1e-10	CTSB - OR7E158P	23.025850929940457	2329604082.0
300	rs1405209	9q31.1	99823263.0	9	3e-08	NR4A3, STX17-AS1	17.322068455284256	2558155754.0
301	rs722988	10p11.22	33137219.0	10	3e-15	IATPR - NRP1	33.44016410624258	271727835.0
302	rs11033048	11p13	35267496.0	11	2e-10	SLC1A2	22.33270374938051	405219935.0
303	rs13147255	4q28.1	124578751.0	4	1e-08	LINC02516 - ANKRD50	18.420680743952367	1802898331.0
304	rs857786	1q23.1	158815304.0	1	6e-09	OR10AA1P - MNDA	18.931506367718356	158815304.0
305	rs553806124		27921000.0	3	1e-08		18.420680743952367	1591982626.0
306	rs114721354		182869236.0	1	4e-08		17.034386382832476	182869236.0
307	rs550543239		21507398.0	18	2e-08		17.72753356339242	1083018011.0
308	rs144520550		114257954.0	3	5e-08		16.811242831518264	1678319580.0
309	rs188998530		20451062.0	8	8e-09		18.643824295266576	2338177469.0
310	rs567939777		46032617.0	6	9e-06		11.618285980628055	2063745266.0
311	rs562286756		51887655.0	16	2e-09		20.030118656386467	964979364.0
312	rs1816797		60664647.0	10	2e-08		17.72753356339242	299255263.0
313	rs531381284		41956642.0	21	2e-07		15.424948470398375	1523824564.0
314	rs534191848		48863732.0	7	5e-08		16.811242831518264	2236640182.0
315	rs61343935		102495801.0	1	3e-08		17.322068455284256	102495801.0
316	rs544143586		120940685.0	10	2e-08		17.72753356339242	359531301.0
317	rs188683350		21746775.0	14	3e-09		19.624653548278303	740399770.0
318	rs543301155		4377254.0	20	4e-06		12.429216196844383	1425923519.0
319	rs752049703		36633617.0	19	4e-08		17.034386382832476	1168008636.0
320	rs45518931		36013582.0	19	1e-08		18.420680743952367	1167388601.0
321	rs555206121		217759606.0	2	4e-08		17.034386382832476	1397837540.0
322	rs191521884		221898846.0	1	3e-08		17.322068455284256	221898846.0
323	rs189285397		37034392.0	19	3e-08		17.322068455284256	1168409411.0
324	rs146172950		105683278.0	4	2e-08		17.72753356339242	1784002858.0
325	rs182087948		46441258.0	15	4e-09		19.33697147582652	865934363.0
326	rs575681391		76353999.0	8	4e-06		12.429216196844383	2394080406.0
327	rs559043037		78372988.0	1	3e-08		17.322068455284256	78372988.0
328	rs541715332		8311442.0	6	6e-09		18.931506367718356	2026024091.0
329	rs71549272		32535377.0	6	2e-306		703.897891275618	2050248026.0
330	rs56098412		32911694.0	6	6e-63		143.27110138939682	2050624343.0
331	rs146427450		69571112.0	18	1e-10		23.025850929940457	1131081725.0
332	rs148758429		96458513.0	14	9e-07		13.9208710736221	815111508.0
333	rs3130614		31508681.0	6	3e-80		183.10819515085555	2049221330.0
334	rs187229894		61597297.0	16	8e-09		18.643824295266576	974689006.0
335	rs148505224		117532167.0	7	2e-08		17.72753356339242	2305308617.0
336	rs3132450		31628361.0	6	3.000000000000001e-89		203.83146098780196	2049341010.0
337	rs376621269		31799896.0	6	2e-90		206.53951118890416	2049512545.0
338	rs1150752		32096949.0	6	1e-90		207.2326583694641	2049809598.0
339	rs558702		31902549.0	6	9e-92		209.640603978116	2049615198.0
340	rs1257631742		32809144.0	6	9e-89		202.73284869913385	2050521793.0
341	rs1265757		32334605.0	6	4e-102		233.47738512427276	2050047254.0
342	rs118037200		58518360.0	18	3e-08		17.322068455284256	1120028973.0
343	rs3130297		32231204.0	6	4e-106		242.68772549624896	2049943853.0
344	rs9269032		32469977.0	6	4e-108		247.29289568223703	2050182626.0
345	rs553696081		47871241.0	19	2e-08		17.72753356339242	1179246260.0
346	rs188260549		78403273.0	11	5e-09		19.11382792451231	448355712.0
347	rs1568959252		44998426.0	21	8e-09		18.643824295266576	1526866348.0
348	rs1794282		32698749.0	6	7.000000000000003e-110		251.3384500802897	2050411398.0
349	rs896487664		25865493.0	2	5e-09		19.11382792451231	1205943427.0
350	rs144833113		58389479.0	18	2e-07		15.424948470398375	1119900092.0
351	rs186775995		24259293.0	4	4e-08		17.034386382832476	1702578873.0
352	rs79236527		63633409.0	1	2e-08		17.72753356339242	63633409.0
353	rs188453055		74624584.0	15	2e-06		13.122363377404328	894117689.0
354	rs190446914		33955292.0	11	2e-09		20.030118656386467	403907731.0
355	rs2255593		65543332.0	12	7e-09		18.7773556878911	564230108.0
356	rs7351085		31157758.0	19	2e-08		17.72753356339242	1162532777.0
357	rs386630424		37781423.0	1	6e-16		35.04960201867667	37781423.0
358	rs34459306		92954497.0	4	4e-08		17.034386382832476	1771274077.0
359	rs1586135813		56693303.0	8	3e-08		17.322068455284256	2374419710.0
360	rs62489382		129949957.0	7	5e-12		26.021583203494448	2317726407.0
361	rs62461371		44959149.0	7	1e-10		23.025850929940457	2232735599.0
362	rs34349547		37891198.0	1	1e-19		43.74911676688687	37891198.0
363	rs62251992		57259774.0	3	4e-16		35.45506712678484	1621321400.0
364	rs224009		20324372.0	9	3e-09		19.624653548278303	2478656863.0
365	rs2250519		65644210.0	12	7e-10		21.079940780885142	564330986.0
366	rs71557351		26835246.0	6	5e-11		23.7189981105004	2044547895.0
367	rs77081773		27596077.0	15	2e-08		17.72753356339242	847089182.0
368	rs34800387		137009624.0	2	4e-11		23.942141661814613	1317087558.0
369	rs520449		134538048.0	2	3e-52		118.63581254702227	1314615982.0
370	rs6723108		134722410.0	2	3e-57		130.1487380119925	1314800344.0
371	rs6430545		134845031.0	2	1e-58		133.54993539365464	1314922965.0
372	rs1979033		134947988.0	2	4e-14		30.84989694079675	1315025922.0
373	rs144512578		69405649.0	18	1e-06		13.815510557964274	1130916262.0
374	rs13207365		27063201.0	6	2.9999999999999997e-96		219.94955663876027	2044775850.0
375	rs74956101		9864106.0	16	9e-10		20.82862635260424	922955815.0
376	rs1396962964		5703334.0	9	5e-08		16.811242831518264	2464035825.0
377	rs4713614		33160210.0	6	2e-151		346.99720186154093	2050872859.0
378	rs116418977		25365660.0	6	5e-41		92.79655090032178	2043078309.0
379	rs28746946		32684938.0	6	0.0		inf	2050397587.0
380	rs6930376		31275040.0	6	1.9999999999999999e-286		657.8461894157372	2048987689.0
381	rs62168795		135671796.0	2	6.0000000000000005e-117		267.6106964110753	1315749730.0
382	rs6730157		135149518.0	2	1e-116		267.09987078730927	1315227452.0
383	rs1219701875		135571320.0	2	7e-114		260.5487904522659	1315649254.0
384	rs6709525		135403522.0	2	2.0000000000000002e-21		47.66113977231501	1315481456.0
385	rs4954387		136026774.0	2	9.999999999999999e-92		209.53524346245817	1316104708.0
386	rs935613		135265228.0	2	2.0000000000000002e-75		172.00073479399347	1315343162.0
387	rs28815269		136221960.0	2	4e-16		35.45506712678484	1316299894.0
388	rs430133		29683408.0	6	2.0000000000000002e-60		137.4619583990828	2047396057.0
389	rs9260324		29949300.0	6	2e-44		100.62059691117807	2047661949.0
390	rs7128060		18269981.0	11	3e-39		88.70220633809967	388222420.0
391	rs28720060		137228466.0	4	1e-08		18.420680743952367	1815548046.0
392	rs36146296		57373867.0	3	6e-17		37.35218711167072	1621435493.0
393	rs1962386		41913324.0	2	1.9999999999999997e-28		63.779235423273335	1221991258.0
394	rs10829984		131361823.0	10	2e-08		17.72753356339242	369952439.0
395	rs998500		151853237.0	1	3e-08		17.322068455284256	151853237.0
396	rs11157552		22383427.0	14	8e-13		27.85416466724276	741036422.0
397	rs4688508		64734347.0	3	1e-16		36.841361487904734	1628795973.0
398	rs312024		68326963.0	11	1e-09		20.72326583694641	438279402.0
399	rs11959635		6893947.0	5	8e-07		14.038654109278484	1869595275.0
400	rs11130569		57041866.0	3	4e-09		19.33697147582652	1621103492.0
401	rs17178006		65324519.0	12	1e-06		13.815510557964274	564011295.0
402	rs4704666		80384899.0	5	5e-08		16.811242831518264	1943086227.0
403	rs185443605		25772946.0	2	8e-06		11.736069016284437	1205850880.0
404	rs1425018091		26732200.0	6	1.9999999999999997e-28		63.779235423273335	2044444849.0
405	rs185135749		60197190.0	2	2e-09		20.030118656386467	1240275124.0
406	rs68006638		25710343.0	6	7.000000000000001e-23		51.013546989807736	2043422992.0
407	rs1462821813		30964532.0	6	2.0000000000000003e-202		464.4290416042373	2048677181.0
408	rs35789010		25513951.0	6	3e-23		51.860844850194944	2043226600.0
409	rs1170010108		27883876.0	6	2e-102		234.1705323048327	2045596525.0
410	rs13201341		25822433.0	6	1.0000000000000001e-71		163.48354160257725	2043535082.0
411	rs3884025		25929860.0	6	7.000000000000001e-73		166.14280163951003	2043642509.0
412	rs6904596		27523520.0	6	2e-96		220.35502174686843	2045236169.0
413	rs34888489		26073147.0	6	9e-24		53.06481765452088	2043785796.0
414	rs34961555		26199675.0	6	3e-79		180.8056100578615	2043912324.0
415	rs35768595		27174125.0	6	9.000000000000001e-87		198.12767851314575	2044886774.0
416	rs35715914		27624224.0	6	4e-90		205.8463640083442	2045336873.0
417	rs13220522		26316067.0	6	2.9999999999999997e-83		190.0159504298377	2044028716.0
418	rs13191786		28309894.0	6	2.9999999999999998e-92		210.7392162667841	2046022543.0
419	rs13195401		26463346.0	6	6e-87		198.5331436212539	2044175995.0
420	rs71206067		26935600.0	6	1e-31		71.38013788281542	2044648249.0
421	rs13202295		27731058.0	6	5.999999999999996e-91		207.74348399323011	2045443707.0
422	rs13198716		26581807.0	6	1e-31		71.38013788281542	2044294456.0
423	rs398110012		28429899.0	6	8e-94		214.36355719976046	2046142548.0
424	rs71559067		28026638.0	6	3e-94		215.3443864527722	2045739287.0
425	rs35044849		28699892.0	6	2.9999999999999997e-96		219.94955663876027	2046412541.0
426	rs13217984		28171932.0	6	7e-95		216.79967368537902	2045884581.0
427	rs3130831		29215110.0	6	9e-99		225.7586996290743	2046927759.0
428	rs866264659		29100913.0	6	4e-99		226.56962984529062	2046813562.0
429	rs9258375		29785031.0	6	5e-42		95.09913599331581	2047497680.0
430	rs413670		29558785.0	6	7e-108		246.73327989430163	2047271434.0
431	rs8321		30064745.0	6	2e-113		259.4989683277672	2047777394.0
432	rs3131071		28939145.0	6	7.0000000000000015e-43		97.06524884968866	2046651794.0
433	rs3131337		28828294.0	6	4e-117		268.01616151918347	2046540943.0
434	rs2517609		30202510.0	6	4e-125		286.4368422631358	2047915159.0
435	rs9257809		29388554.0	6	6e-45		101.824569715504	2047101203.0
436	rs1222508183		30569095.0	6	4.0000000000000006e-132		302.5549379140941	2048281744.0
437	rs9262143		30685004.0	6	2e-133		305.5506701876481	2048397653.0
438	rs3819720		32836793.0	6	9.000000000000001e-273		626.4085058100383	2050549442.0
439	rs3094053		30387407.0	6	2e-151		346.99720186154093	2048100056.0
440	rs1405122185		30801949.0	6	1e-271		624.0005602013864	2048514598.0
441	rs2523466		31395249.0	6	3e-279		641.3226286566706	2049107898.0
442	rs2516491		31517324.0	6	0.0		inf	2049229973.0
443	rs3094669		31135418.0	6	2e-219		503.57298818513607	2048848067.0
444	rs11229		31635993.0	6	1e-302		695.3806980842018	2049348642.0
445	rs1150757		32061428.0	6	6.999999999999999e-285		654.2908413542477	2049774077.0
446	rs869165433		32234432.0	6	1.0000000000000001e-305		702.288453363184	2049947081.0
447	rs116647495		33647094.0	6	4e-08		17.034386382832476	2051359743.0
448	rs150420498		33489728.0	6	2e-108		247.98604286279698	2051202377.0
449	rs115337486		33387741.0	6	2e-108		247.98604286279698	2051100390.0
450	rs563597519		35897277.0	19	2e-06		13.122363377404328	1167272296.0
451	rs3806155		32405601.0	6	4e-308		707.8099142810462	2050118250.0
452	rs842353		134585720.0	2	5e-10		21.416413017506358	1314663654.0
453	rs10171677		134688820.0	2	7e-12		25.685110966873236	1314766754.0
454	rs1375131		135197227.0	2	4e-22		49.270577684749114	1315275161.0
455	rs60701868		57295247.0	3	2e-08		17.72753356339242	1621356873.0
456	rs6739713		135731408.0	2	4e-14		30.84989694079675	1315809342.0
457	rs62425513		127756593.0	6	4e-08		17.034386382832476	2145469242.0
458	rs4389079		22390463.0	14	1e-08		18.420680743952367	741043458.0
459	rs9870517		64722924.0	3	6e-09		18.931506367718356	1628784550.0
460	rs72887765		33301993.0	6	3e-09		19.624653548278303	2051014642.0
461	rs113196564		33464895.0	6	3e-10		21.927238641272346	2051177544.0
462	rs35477995		32596935.0	6	3e-28		63.37377031516517	2050309584.0
463	rs12465802		135623778.0	2	8.000000000000001e-23		50.88001559718322	1315701712.0
464	rs7570971		135080336.0	2	9.000000000000001e-23		50.76223256152683	1315158270.0
465	rs6735329		135516008.0	2	9.000000000000001e-21		46.15706237553874	1315593942.0
466	rs1480207964		57269656.0	3	4e-09		19.33697147582652	1621331282.0
467	rs2016636		135301250.0	2	3e-15		33.44016410624258	1315379184.0
468	rs77768351		129944187.0	7	8e-09		18.643824295266576	2317720637.0
469	rs13404551		135964425.0	2	7e-16		34.89545133884942	1316042359.0
470	rs10928520		134846613.0	2	2e-13		29.240459028362647	1314924547.0
471	rs4638289		18264227.0	11	4e-09		19.33697147582652	388216666.0
472	rs6544495		41910220.0	2	6e-09		18.931506367718356	1221988154.0
473	rs2855448		33168798.0	6	3e-16		35.74274919923662	2050881447.0
474	rs1569836568		37812907.0	1	6e-14		30.444431832688586	37812907.0
475	rs62392365		25371141.0	6	1e-09		20.72326583694641	2043083790.0
476	rs34676049		28485841.0	6	4.0000000000000004e-39		88.41452426564788	2046198490.0
477	rs13198809		28355925.0	6	4.0000000000000004e-39		88.41452426564788	2046068574.0
478	rs140423469		117481369.0	2	4e-08		17.034386382832476	1297559303.0
479	rs3117342		29238474.0	6	6e-43		97.21939952951591	2046951123.0
480	rs35243068		28705657.0	6	4e-41		93.01969445163598	2046418306.0
481	rs1259270189		29051468.0	6	3e-42		95.60996161708181	2046764117.0
482	rs1233488		29499942.0	6	2e-43		98.31801181818402	2047212591.0
483	rs3094067		30331468.0	6	2e-47		107.5283521901602	2048044117.0
484	rs3132645		30441472.0	6	1e-52		119.73442483569038	2048154121.0
485	rs72739842		71822481.0	9	5e-08		16.811242831518264	2530154972.0
486	rs1970		30157766.0	6	1e-51		117.43183974269633	2047870415.0
487	rs3130658		30733315.0	6	7.000000000000001e-56		126.99885505861124	2048445964.0
488	rs3132610		30576624.0	6	1e-57		131.2473503006606	2048289273.0
489	rs117426660		73991175.0	16	2e-08		17.72753356339242	987082884.0
490	rs2517578		30843488.0	6	2e-62		142.0671285850709	2048556137.0
491	rs1632863		31000992.0	6	2.0000000000000003e-64		146.672298771059	2048713641.0
492	rs1793894		31229085.0	6	2.0000000000000002e-75		172.00073479399347	2048941734.0
493	rs3130985		31117579.0	6	6e-72		163.99436722634323	2048830228.0
494	rs143757929		62744832.0	2	1e-08		18.420680743952367	1242822766.0
495	rs1451199489		31348918.0	6	9e-76		172.79924249021124	2049061567.0
496	rs55834529		27104763.0	6	7.000000000000001e-32		71.73681282675415	2044817412.0
497	rs888169813		27559448.0	6	2.0000000000000003e-34		77.59474598123761	2045272097.0
498	rs34196306		27457865.0	6	1.9999999999999998e-32		72.98957579524952	2045170514.0
499	rs72839445		27281907.0	6	7e-33		74.0393979197482	2044994556.0
500	rs34788973		27911422.0	6	2e-35		79.89733107423166	2045624071.0
501	rs35952432		28107123.0	6	5e-36		81.28362543535154	2045819772.0
502	rs13205211		28235278.0	6	5.0000000000000005e-37		83.58621052834559	2045947927.0
503	rs3115631		30018547.0	6	3e-42		95.60996161708181	2047731196.0
504	rs3131856		29639324.0	6	4e-42		95.32227954463002	2047351973.0
505	rs17214290		33020111.0	6	1e-12		27.631021115928547	2050732760.0
506	rs13211947		25864590.0	6	2e-22		49.96372486530906	2043577239.0
507	rs55706012		26266083.0	6	8e-27		60.0903559691594	2043978732.0
508	rs75205348		81431680.0	5	3e-10		21.927238641272346	1944133008.0
509	rs35927079		27700521.0	6	4e-33		74.59901370768361	2045413170.0
510	rs75782365		26408323.0	6	4e-31		69.99384352169552	2044120972.0
511	rs13195728		27803328.0	6	6e-34		76.4961336925695	2045515977.0
