rsid	region	chr_pos	chr_id	p_value	mapped_gene
rs705705	12q13.2	56041720	12	3.9999999999999997e-32	RPS26
rs653178	12q24.12	111569952	12	2e-44	ATXN2
rs9585056	13q32.3	99429512	13	3e-08	CCR12P - TM9SF2
rs1456988	14q32.2	98021670	14	3e-08	LINC01550 - NA
rs56994090	14q32.2	100840110	14	1e-11	MEG3
rs72727394	15q14	38554821	15	4e-10	RASGRP1
rs12927355	16p13.13	11100914	16	3e-22	CLEC16A
rs193778	16p13.13	11257354	16	4e-10	RMI2
rs8056814	16q23.1	75218429	16	3e-19	CTRB2 - CTRB1
rs12453507	17q21.1	39896954	17	1e-08	ZPBP2 - GSDMB
rs757411	17q21.2	40618898	17	1e-07	CCR7 - SMARCE1
rs1052553	17q21.31	45996523	17	8e-08	MAPT
rs12971201	18p11.21	12830539	18	2e-06	PTPN2
rs1615504	18q22.2	69859408	18	2e-11	CD226
rs12720356	19p13.2	10359299	19	4e-07	TYK2
rs402072	19q13.32	46715865	19	5e-08	PRKD2
rs516246	19q13.33	48702915	19	5e-14	FUT2
rs6043409	20p13	1635560	20	3e-10	SIRPG-AS1
rs11203202	21q22.3	42405248	21	1e-15	UBASH3A
rs6518350	21q22.3	44201934	21	1e-07	GATD3A
rs4820830	22q12.2	30135102	22	1e-12	HORMAD2
rs6691977	1q32.1	200845831	1	4e-08	CAMSAP2
rs3024505	1q32.1	206766559	1	6e-08	Y_RNA - IL10
rs13415583	2q11.2	100147625	2	1e-07	AFF3
rs4849135	2q13	110857502	2	4e-08	ACOXL
rs2111485	2q24.2	162254026	2	4e-18	FAP - IFIH1
rs35667974	2q24.2	162268127	2	9e-09	IFIH1
rs72871627	2q24.2	162280432	2	2e-06	IFIH1
rs113010081	3p21.31	46415921	3	5e-08	CCRL2 - LINC02009
rs75793288	4q27	122322441	4	6e-13	KIAA1109
rs2611215	4q32.3	165653115	4	2e-11	NA - LINC01179
rs11954020	5p13.2	35883149	5	4e-08	IL7R - CAPSL
rs1538171	6q22.32	126431738	6	7e-10	CENPW - MIR588
rs62447205	7p12.2	50398132	7	3e-08	IKZF1
rs10277986	7p12.1	50961290	7	1e-07	NA - COBL
rs6476839	9p24.2	4290823	9	1e-09	GLIS3
rs10795791	10p15.1	6066377	10	6e-11	IL2RA - RPL32P23
rs41295121	10p15.1	6087680	10	5e-08	RPL32P23 - RBM17
rs72853903	11p15.5	2177435	11	6e-10	MIR4686 - ASCL2
rs917911	12p13.31	9753255	12	2e-07	CD69
rs229533	22q12.3	37191071	22	2e-08	C1QTNF6
rs689	11p15.5	2160994	11	1e-06	INS-IGF2
rs4320356	6p22.2	26423332	6	3e-08	BTN2A3P
rs3802604	10p14	8060309	10	2e-08	GATA3
rs1770	6p21.32	32660056	6	2e-232	HLA-DQB1, HLA-DQB1-AS1
rs705699	12q13.2	55991020	12	7e-20	RAB5B
rs2523989	6p22.1	30110498	6	2e-08	TRIM31, TRIM31-AS1
rs886424	6p21.33	30814225	6	3e-14	LINC00243
rs2251396	6p21.33	31396930	6	1e-22	HLA-S - MICA
rs2857595	6p21.33	31600692	6	2.0000000000000002e-23	NCR3 - UQCRHP1
rs1270942	6p21.33	31951083	6	5e-25	CFB
rs1980493	6p21.32	32395438	6	2e-20	TSBP1-AS1, BTNL2
rs1015166	6p21.32	32830954	6	4e-22	TAP2
rs2153977	1p13.2	113537449	1	4e-07	MAGI3
rs2358994	1p13.2	113886839	1	2e-11	AP4B1-AS1, BCL2L15
rs7679475	4q27	121392885	4	4e-10	QRFPR - TUBB4BP5
rs73043122	6q27	166969779	6	4e-06	RNASET2 - MIR3939
rs113306148	10q26.13	122400322	10	3e-06	PLEKHA1
rs10831551	11p15.5	2217058	11	5e-06	MIR4686 - ASCL2
rs428595	22q11.21	21662102	22	2e-06	MIR130B - PPIL2
rs6679677	1p13.2	113761186	1	2e-06	PHTF1 - RSBN1
rs3184504	12q24.12	111446804	12	4e-07	ATXN2, SH2B3
rs11705721	3p14.3	58414687	3	9e-06	PXK
rs28600853	1p36.32	2863195	1	6e-06	TTC34 - NA
rs3842727	11p15.5	2163618	11	6e-06	INS - TH
rs9934817	16p13.3	6086218	16	8e-06	RBFOX1
rs2128344	21q21.1	20724226	21	8e-12	LINC00320
rs60587303	2q24.3	168190122	2	3e-09	STK39
rs192324744	2q22.2	141543366	2	2e-11	LRP1B
rs34536443	19p13.2	10352442	19	2e-11	TYK2
rs1970112	9p21.3	22085599	9	1e-08	CDKN2B-AS1
rs181176493	2q36.1	223293148	2	2e-07	RN7SL807P - NA
rs70962766	2p15	62179865	2	5e-07	COMMD1 - B3GNT2
rs138181578	6p21.1	45758094	6	7e-07	RUNX2 - NA
rs10625784	11q22.3	106323171	11	8e-07	Data unavailable
rs79237700	15q21.3	53449415	15	2e-06	LINC02490 - WDR72
rs574480779	5q33.2	155011321	5	9e-07	MRPL22 - KIF4B
rs1344228	2q14.3	123529348	2	8e-06	Data unavailable
rs6055069	20p13	153643	20	1e-06	DEFB126 - DEFB127
rs4972593	2q31.1	173598126	2	4e-08	Data unavailable
rs763361	18q22.2	69864406	18	1e-08	CD226
rs1445898	5p13.2	35910427	5	8e-06	CAPSL
rs6897932	5p13.2	35874473	5	8e-06	IL7R
rs9653442	2q11.2	100208905	2	5e-06	LINC01104
rs3741208	11p15.5	2148544	11	2e-07	INS-IGF2, IGF2-AS
rs1004446	11p15.5	2148913	11	4e-09	INS-IGF2
rs2903692	16p13.13	11144926	16	7e-11	CLEC16A
rs2476601	1p13.2	113834946	1	1e-07	PTPN22
rs2647044	6p21.32	32700133	6	1e-16	HLA-DQB1 - MTCO3P1
rs425105	19q13.32	46705224	19	3e-11	PRKD2
rs7221109	17q21.2	40614034	17	1e-09	CCR7 - SMARCE1
rs2664170	Xq28	154717327	X	8e-09	GAB3
rs12444268	16p12.3	20331250	16	2e-07	GP2 - UMOD
rs7111341	11p15.5	2191936	11	4e-48	MIR4686 - ASCL2
rs229541	22q12.3	37195278	22	2e-07	C1QTNF6
rs10517086	4p15.2	26083889	4	5e-10	LINC02357
rs7020673	9p24.2	4291747	9	5e-12	GLIS3
rs1465788	14q24.1	68796882	14	2e-12	ZFP36L1 - MAGOH3P
rs11258747	10p15.1	6430929	10	1e-07	PRKCQ
rs3825932	15q25.1	78943104	15	8e-08	CTSH
rs1893217	18p11.21	12809341	18	4e-15	PTPN2
rs11203203	21q22.3	42416077	21	2e-09	UBASH3A
rs9388489	6q22.32	126377573	6	4e-13	CENPW - NA
rs4948088	7p12.1	50959497	7	4e-08	NA - COBL
rs10509540	10q23.31	88263276	10	1.0000000000000001e-28	NA - RNLS
rs4763879	12p13.31	9757568	12	2e-11	CD69
rs4900384	14q32.2	98032614	14	4e-09	LINC01550 - NA
rs7202877	16q23.1	75213347	16	3e-15	CTRB2 - CTRB1
rs2281808	20p13	1629905	20	1e-11	SIRPG
rs5753037	22q12.2	30185733	22	3e-16	HORMAD2 - LIF-AS1
rs2269241	1p31.3	63643100	1	4e-07	PGM1
rs1534422	2p24.3	12500615	2	2e-06	MIR3681HG
rs9268645	6p21.32	32440750	6	1e-100	HLA-DRA
rs1990760	2q24.2	162267541	2	7e-09	IFIH1
rs4505848	4q27	122211337	4	5e-13	KIAA1109
rs2290400	17q21.1	39909987	17	6e-13	GSDMB
rs7804356	7p15.2	26852046	7	5e-09	SKAP2
rs16956936	17p13.1	7730374	17	5e-07	DNAH2
rs1701704	12q13.2	56018703	12	9e-10	IKZF4
rs61839660	10p15.1	6052734	10	5e-09	IL2RA
rs1265564	12q24.11	111270654	12	1e-16	CUX2
rs947474	10p15.1	6348488	10	4e-09	LINC02649
rs416603	16p13.13	11270222	16	3e-06	RMI2
rs3087243	2q33.2	203874196	2	8e-11	CTLA4 - ICOS
rs2292239	12q13.2	56088396	12	3e-16	ERBB3
rs2542151	18p11.21	12779948	18	9e-08	LINC01882 - PTPN2
rs9272346	6p21.32	32636595	6	6e-129	HLA-DQA1
rs2165738	2p23.3	24469940	2	4e-06	ITSN2 - NCOA1
rs12251307	10p15.1	6081532	10	2e-06	RPL32P23 - RBM17
rs17696736	12q24.13	112049014	12	2e-14	NAA25
rs6534347	4q27	122277280	4	2e-06	KIAA1109
rs11171739	12q13.2	56076841	12	1e-11	ERBB3
rs12708716	16p13.13	11086016	16	5e-07	CLEC16A
rs11052552	12p13.31	9703362	12	7e-07	CLEC2D - LINC02390
rs3764021	12p13.31	9681032	12	5e-08	CLEC2D
rs17166496	5q31.1	133293192	5	5e-06	FSTL4
rs3757247	6q15	90247744	6	1e-06	BACH2
rs8035957	15q14	38546063	15	4e-06	RASGRP1
rs9976767	21q22.3	42416281	21	2e-08	UBASH3A
rs1983853	1p22.3	84845509	1	2e-06	LPAR3
rs10758593	9p24.2	4292083	9	3e-06	GLIS3
rs7588550	2q34	212304043	2	2e-07	ERBB4
rs12437854	15q26.1	93598604	15	2e-09	Data unavailable
rs6027506	20q13.33	60321657	20	5e-06	MIR646HG
rs7583877	2q11.2	99844192	2	3e-07	AFF3
rs11723864	4q34.1	173653255	4	7e-07	HAND2-AS1
rs878889	14q22.3	56754421	14	8e-07	NA - OTX2
rs614226	12q24.31	120536707	12	2e-06	RNF10
rs13045180	20q11.21	32943738	20	9e-06	EFCAB8
rs11698685	20q13.33	60320788	20	1e-06	MIR646HG
rs4871297	8q24.13	122693916	8	2e-06	LINC01151
rs17388568	4q27	122408207	4	6e-06	ADAD1
rs12722495	10p15.1	6055320	10	1e-38	IL2RA
rs3788013	21q22.3	42421219	21	1e-07	UBASH3A
rs743777	22q12.3	37155567	22	2e-06	IL2RB
rs2069762	4q27	122456825	4	5e-07	IL2 - NA
rs4788084	16p11.2	28528527	16	1e-08	IL27 - NUPR1
rs7171171	15q14	38614840	15	2e-07	RASGRP1 - LINC02694
rs2872507	17q21.1	39884510	17	2e-06	ZPBP2 - GSDMB
rs7528684	1q23.1	157701026	1	8e-09	FCRL3 - VDAC1P9
rs657152	9q34.2	133263862	9	1e-13	ABO
rs11755527	6q15	90248512	6	1e-06	BACH2
rs559047	1q43	238590616	1	4e-06	KRT18P32 - NA
rs9260151	6p22.1	29943253	6	8e-08	HLA-A
rs61211515	6p22.1	30133199	6	2e-06	TRIM31-AS1 - TRIM40
rs3135002	6p21.32	32700662	6	7e-08	HLA-DQB1 - MTCO3P1
rs9810233	3q13.11	105292046	3	7e-07	NA - ALCAM
rs836589	2q31.1	172628350	2	2e-06	PDK1 - RAPGEF4-AS1
rs6931865	6q24.2	143758717	6	4e-06	PHACTR2
rs950146	3p22.2	36638607	3	4e-06	NBPF21P - RN7SKP227
rs2990510	1q31.3	197051528	1	6e-06	F13B
rs9850225	3p12.2	80816613	3	5e-06	LINC02050 - NA
rs478222	2p23.3	25078886	2	4e-09	EFR3B
rs539514	13q22.2	75752146	13	6e-11	LMO7
rs924043	6q27	170063801	6	8e-09	Data unavailable
rs550448	7p15.1	28189423	7	5e-07	JAZF1-AS1
rs12679857	8q24.12	118965098	8	4e-07	TNFRSF11B - RNU6-12P
rs6547853	2p23.2	28423934	2	8e-07	FOSL2 - PLB1
rs4084127	11q13.3	69781755	11	3e-06	FGF4 - FGF3
rs10786436	10q24.2	98540425	10	8e-07	HPSE2
rs10137082	14q11.2	23370824	14	6e-06	EFS - IL25
rs2524054	6p21.33	31284619	6	6e-21	RPL3P2 - WASF5P
rs1326934	10q24.1	95524324	10	6e-07	SORBS1
rs2304256	19p13.2	10364976	19	4e-09	TYK2
rs941576	14q32.2	100839708	14	1e-10	MEG3
rs11725853	4q34.1	174721548	4	8e-07	GLRA3
rs2410601	8p22	19065067	8	4e-06	PSD3
rs17206992	2q24.1	154368670	2	6e-06	GALNT13
rs113517532	2q31.1	176780863	2	2e-06	LINC01117
rs73018809	3p25.1	13329174	3	2e-07	NUP210
rs28641753	3q13.11	104256574	3	2e-07	Data unavailable
rs78031527	4p16.1	6169503	4	5e-06	JAKMIP1, C4orf50
rs143537377	5p15.2	10500534	5	8e-06	LINC02212
rs115829748	5q13.2	72098560	5	1e-09	NA - MAP1B
rs9354144	6q16.1	94847753	6	6e-06	Data unavailable
rs571622299	8q21.11	72930288	8	6e-06	KCNB2
rs143723948	9p13.2	37034098	9	6e-07	PAX5
rs117826205	10p12.31	19168458	10	6e-06	MALRD1
rs61879614	11p15.4	8058878	11	3e-06	TUB
rs34319244	17p13.2	4424870	17	3e-06	UBE2G1 - SPNS3
rs113114656	18q21.1	47872985	18	2e-06	SMAD2
rs67213764	21q21.1	19974842	21	9e-06	LINC01683 - NA
rs12482425	21q21.2	23556791	21	9e-06	Data unavailable
rs373009901	22q12.1	25592812	22	9e-06	GRK3
rs138760780	1q32.1	205515245	1	9e-06	CDK18
rs12344245	9q21.12	69340801	9	9e-06	FAM189A2
rs10751776	1p36.11	24970252	1	3e-08	RUNX3 - MIR4425
rs574384	1p34.3	35622060	1	2e-08	PSMB2
rs12742756	1p34.3	37881745	1	4e-08	INPP5B
rs855330	1p31.3	63648218	1	5e-11	PGM1
rs1493696	1p12	119962909	1	8e-09	NOTCH2
rs570794153	1q31.3	198629260	1	4e-11	ATP6V1G3 - PTPRC
rs12128789	1q32.3	212679490	1	4e-09	LINC02773 - BATF3
rs1881146	2p24.3	12494668	2	5e-08	MIR3681HG
rs12464462	2p16.1	60409281	2	9e-10	MIR4432HG
rs13018977	2q37.3	241338592	2	2e-08	SEPTIN2
rs12644686	4q35.1	184381748	4	2e-08	LINC02362
rs114378220	5q22.1	111230662	5	5e-09	CAMK4
rs766751473	5q31.1	132431072	5	1e-08	IRF1-AS1
rs1050979	6p25.3	410417	6	6e-14	IRF4
rs7805218	7p21.1	20339178	7	9e-09	ITGB8
rs7795896	7q31.2	117446559	7	2e-16	CFTR
rs1947178	8q12.1	58959618	8	2e-09	TOX
rs13259300	8q24.12	119070702	8	3e-10	COLEC10
rs3802214	8q24.3	140606084	8	3e-08	AGO2
rs541856133	9q34.13	133060938	9	4e-17	GTF3C5 - CEL
rs537544	10p14	8066419	10	9e-09	GATA3
rs78325861	10q22.1	70618733	10	2e-11	PRF1 - ADAMTS14
rs140215710	11p15.4	2881830	11	4e-08	KCNQ1DN - CDKN1C
rs7936434	11q13.5	76582761	11	4e-08	EMSY - LINC02757
rs607703	11q24.3	128734279	11	1e-10	FLI1
rs111821448	3q13.2	111874722	3	5e-06	PHLDB2
rs139881548	4p12	46372280	4	7e-06	GABRA2
rs34740712	4q32.3	165916328	4	5e-06	TLL1
rs4513644	5q11.2	57837318	5	8e-07	NA - LINC02225
rs78824139	6q12	64748694	6	9e-06	EYS
rs6461299	7p21.1	17147155	7	2e-06	AHR
rs10255565	7p13	43408191	7	1e-06	HECW1
rs35766765	8q24.22	132775726	8	3e-06	PHF20L1
rs74629033	9p24.1	5421234	9	5e-06	PLGRKT
rs10961433	9p22.3	14228472	9	2e-06	NFIB
rs4837404	9q34.11	129743380	9	5e-06	PTGES
rs1110458	16p12.2	22969144	16	8e-06	HS3ST2 - USP31
rs2941522	17q12	39754115	17	7e-09	GRB7 - IKZF3
rs10258381	7p21.3	10057028	7	5e-06	Data unavailable
rs7301381	12p13.31	8971336	12	5e-11	KLRG1
rs238265	13q14.11	42356523	13	2e-09	LINC02341
rs4238595	16p12.3	20331769	16	2e-11	GP2 - UMOD
rs8046043	16q23.2	80250127	16	2e-08	Data unavailable
rs61759532	17p13.1	7337072	17	2e-10	ACAP1
rs11651753	17q21.32	47951723	17	1e-09	PNPO - PRR15L
rs57209021	17q24.2	68168777	17	4e-08	RDM1P3 - ARHGAP27P2
rs74203920	21q22.3	44294411	21	2e-08	AIRE
rs114631266	6p22.1	29058810	6	2e-06	OR2W1 - OR2P1P
rs2471863	6p22.1	29931850	6	8e-07	HLA-K - HLA-U
rs34941730	6p22.1	29946109	6	2e-09	HLA-A - HLA-W
rs45626136	6p22.1	30345252	6	1e-06	RPP21, TRIM39-RPP21
rs116020851	6p21.33	30954755	6	3e-07	HCG21, SFTA2
rs1265057	6p21.33	31110838	6	2e-06	RNU6-1133P - C6orf15
rs116763857	6p21.33	31173705	6	1e-14	POU5F1
rs9264758	6p21.33	31280657	6	3e-07	RPL3P2
rs9501130	6p21.33	31449679	6	2e-11	LINC01149 - HCP5
rs3093664	6p21.33	31576865	6	3e-07	TNF
rs3134938	6p21.32	32238711	6	8e-07	NOTCH4 - TSBP1-AS1
rs926592	6p21.32	32337881	6	6e-06	TSBP1-AS1
rs3135365	6p21.32	32421478	6	9e-06	TSBP1-AS1 - HLA-DRA
rs9268576	6p21.32	32427864	6	2e-08	TSBP1-AS1 - HLA-DRA
rs7760731	6p21.32	32615624	6	6e-11	HLA-DRB1 - HLA-DQA1
rs9275358	6p21.32	32700118	6	3e-07	HLA-DQB1 - MTCO3P1
rs35122968	6p21.32	32714422	6	4e-11	MTCO3P1 - HLA-DQB3
rs3997848	6p21.32	32714617	6	2e-14	MTCO3P1 - HLA-DQB3
rs241427	6p21.32	32836637	6	4e-06	TAP2
rs4148870	6p21.32	32838614	6	2e-06	TAP2
rs3128930	6p21.32	33107889	6	7e-06	COL11A2P1 - HLA-DPB2
rs17407280	1p36.12	20693912	1	7e-06	KIF17
rs10919543	1q23.3	161538827	1	6e-06	RPS23P10 - FCGR3A
rs7524087	1q32.3	212470318	1	8e-06	LINC02771
rs77155259	2q24.2	161647730	2	2e-06	SLC4A10
rs4263714	7p12.1	50955790	7	4e-06	NA - COBL
rs4929965	11p15.5	2176056	11	2e-31	MIR4686 - ASCL2
rs72802342	16q23.1	75200974	16	6e-10	ZFP1 - CTRB2
rs4366464	11p15.5	2143569	11	1e-09	IGF2-AS, INS-IGF2
rs78896587	11p15.5	2055620	11	1e-09	H19 - IGF2
rs10974438	9p24.2	4291928	9	1e-06	GLIS3
rs2269247	1p31.3	63641613	1	2e-06	PGM1
rs56337234	4p16.3	1782676	4	4e-06	TACC3 - FGFR3
rs10213692	5q11.2	56146422	5	3e-09	ANKRD55
rs9405661	6p25.3	424915	6	2e-09	IRF4 - EXOC2
rs12665429	6q23.3	137682468	6	1e-13	NA - LINC02539
rs212408	6q25.3	159049210	6	1e-15	TAGAP-AS1
rs17143056	7p21.1	20557306	7	2e-08	NA - EEF1A1P27
rs10245867	7p15.1	28102567	7	3e-08	JAZF1
rs2250903	8p23.1	11877675	8	1e-10	CTSB - OR7E158P
rs1405209	9q31.1	99823263	9	3e-08	NR4A3, STX17-AS1
rs722988	10p11.22	33137219	10	3e-15	IATPR - NRP1
rs11033048	11p13	35267496	11	2e-10	SLC1A2
rs79538630	11q12.2	60961822	11	1e-09	SLC15A3 - CD6
rs968567	11q12.2	61828092	11	8e-09	FADS1, FADS2
rs645078	11q13.1	64367826	11	3e-09	RPS6KA4
rs605093	11q24.3	128734337	11	4e-09	FLI1
rs1805731	12p13.31	8942630	12	4e-08	M6PR
rs7313065	12q13.13	53077434	12	3e-09	SPRYD3
rs74537115	13q14.11	42343795	13	5e-09	LINC02341
rs911263	14q24.1	68286876	14	3e-08	RAD51B
rs2597169	17q21.32	47956725	17	3e-09	PRR15L
rs56178904	21q22.3	44204668	21	7e-11	GATD3A
rs34090353	1p22.1	92358141	1	1e-08	RPAP2
rs2641348	1p12	119895261	1	2e-08	ADAM30
rs2229238	1q21.3	154465420	1	1e-12	IL6R
rs78037977	1q24.3	172746562	1	2e-09	FASLG - SLC25A38P1
rs2816313	1q31.2	192570207	1	5e-09	NA - RGS1
rs11120029	1q32.3	212796238	1	2e-08	TATDN3
rs10169963	2p24.3	12512805	2	3e-08	MIR3681HG
rs12712067	2q11.2	100147438	2	4e-09	AFF3
rs7582694	2q32.3	191105394	2	3e-09	STAT4
rs10933559	2q37.3	241468331	2	3e-11	FARP2
rs113881148	4p16.3	973543	4	6e-09	DGKQ
rs337637	4p14	38602849	4	3e-10	KLF3-AS1
rs1876142	5p13.1	40521603	5	2e-14	TTC33
rs2269242				5e-12	Data unavailable
rs7937915	11p15.5	2193158	11	4e-79	MIR4686 - ASCL2
rs4244808	11p15.5	2141880	11	4e-27	INS-IGF2, IGF2-AS
rs7202844	16q23.1	75213493	16	2e-20	CTRB2 - CTRB1
rs741172	16p13.13	11106941	16	2e-16	CLEC16A
rs2542148	18p11.21	12777574	18	3e-16	LINC01882 - PTPN2
rs984971	2q24.2	162368011	2	3e-14	GCA
rs9981624	21q22.3	42405613	21	2e-12	UBASH3A
rs12416116	10q23.31	88275897	10	7e-12	RNLS
rs34593439	15q25.1	78942615	15	1e-11	CTSH
rs72928038	6q15	90267049	6	1e-11	BACH2
rs4336042	22q12.2	30156522	22	2e-11	HORMAD2
rs151234	16p12.1	28494339	16	1e-10	CLN3
rs3118470	10p15.1	6059750	10	1e-10	IL2RA
rs3024493	1q32.1	206770623	1	5e-10	IL10
rs74956615	19p13.2	10317045	19	5e-10	RAVER1
rs1893592	21q22.3	42434957	21	2e-09	UBASH3A
rs2045258	6q22.32	126353208	6	2e-09	CENPW - NA
rs72776098	10p15.1	6074291	10	6e-09	RPL32P23 - RBM17
rs7780389	7p12.1	50947496	7	6e-09	NA - COBL
rs1217403	1p13.2	113846182	1	4e-08	PTPN22
rs926169	2q33.2	203858029	2	9e-06	RNU6-474P - CTLA4
rs9273363	6p21.32	32658495	6	5e-138	HLA-DQA1 - HLA-DQB1
rs1578060	6q22.32	126391101	6	2e-06	CENPW - MIR588
rs10788599	10q23.31	88428167	10	1e-06	RNLS
rs56380902	17q21.1	39910119	17	1e-08	GSDMB
rs55846421	14q21.3	49843683	14	2e-09	NEMF
rs138748427	6p21.32	32516743	6	3e-09	HLA-DRB9 - HLA-DRB5
rs3757787	7q32.1	127618330	7	1e-08	PAX4 - SND1
rs2237897	11p15.4	2837316	11	2e-08	KCNQ1
rs13147255	4q28.1	124578751	4	1e-08	LINC02516 - ANKRD50
rs857786	1q23.1	158815304	1	6e-09	OR10AA1P - MNDA
rs7567242	2p16.1	60326008	2	4e-09	RNA5SP94 - MIR4432HG
rs9273367	6p21.32	32658661	6	6e-306	HLA-DQA1 - HLA-DQB1
rs17711850	6q15	90155151	6	2e-09	BACH2
rs10811662	9p21.3	22134254	9	1e-10	CDKN2B-AS1 - DMRTA1
rs7903146	10q25.2	112998590	10	1e-14	TCF7L2
rs706779	10p15.1	6056861	10	3e-08	IL2RA
rs3842753	11p15.5	2159830	11	8e-44	INS, INS-IGF2
rs10876866	12q13.2	56051582	12	3e-08	RPS26 - ERBB3
rs7167984	15q26.1	93288838	15	3e-08	RGMA - SEPHS1P2
rs113935429	16q12.2	53788258	16	1e-08	FTO
rs2847278	18p11.21	12778716	18	1e-09	LINC01882 - PTPN2
