	DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
14701	2018-04-26	25751624	Onengut-Gumuscu S	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751624	Fine mapping of type 1 diabetes susceptibility loci and evidence for colocalization of causal variants with lymphoid gene enhancers.	Type 1 diabetes	6,683 European ancestry cases, 12,173 European ancestry controls, 2,601 European ancestry affected sibling pair families, 69 European ancestry trios		6q15	6	90267049	BACH2	BACH2			ENSG00000112182			rs72928038-A	rs72928038	0.0	72928038	intron_variant	0.0	0.17	6e-14	13.221848749616356		1.2		Illumina [135870]	N
14702	2018-04-26	25751624	Onengut-Gumuscu S	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751624	Fine mapping of type 1 diabetes susceptibility loci and evidence for colocalization of causal variants with lymphoid gene enhancers.	Type 1 diabetes	6,683 European ancestry cases, 12,173 European ancestry controls, 2,601 European ancestry affected sibling pair families, 69 European ancestry trios		6q22.32	6	126431738	Intergenic	CENPW - MIR588	ENSG00000203760	ENSG00000207632		82863.0	52893.0	rs1538171-G	rs1538171	0.0	1538171	intron_variant	1.0	0.45	7e-10	9.154901959985745		1.12		Illumina [135870]	N
19605	2019-08-07	31152121	Zhu M	2019-05-31	Diabetes Care	www.ncbi.nlm.nih.gov/pubmed/31152121	Identification of Novel T1D Risk Loci and Their Association With Age and Islet Function at Diagnosis in Autoantibody-Positive T1D Individuals: Based on a Two-Stage Genome-Wide Association Study.	Type 1 diabetes	1,005 Han Chinese ancestry cases, 1,257 Han Chinese ancestry controls	1,378 Han Chinese ancestry cases, 3,774 Han Chinese ancestry controls	6p22.2	6	26423332	BTN3A1	BTN2A3P			ENSG00000124549			rs4320356-T	rs4320356	0.0	4320356	non_coding_transcript_exon_variant	0.0	0.28	3e-08	7.522878745280337		1.26	[1.16-1.36]	Illumina [787224] (imputed)	N
19607	2019-08-07	31152121	Zhu M	2019-05-31	Diabetes Care	www.ncbi.nlm.nih.gov/pubmed/31152121	Identification of Novel T1D Risk Loci and Their Association With Age and Islet Function at Diagnosis in Autoantibody-Positive T1D Individuals: Based on a Two-Stage Genome-Wide Association Study.	Type 1 diabetes	1,005 Han Chinese ancestry cases, 1,257 Han Chinese ancestry controls	1,378 Han Chinese ancestry cases, 3,774 Han Chinese ancestry controls	6p21.32	6	32660056	HLA-DQB1	HLA-DQB1, HLA-DQB1, HLA-DQB1, HLA-DQB1, HLA-DQB1, HLA-DQB1, HLA-DQB1-AS1, HLA-DQB1-AS1, HLA-DQB1-AS1, HLA-DQB1-AS1, HLA-DQB1-AS1, HLA-DQB1-AS1			ENSG00000233209, ENSG00000179344, ENSG00000206302, ENSG00000206237, ENSG00000225824, ENSG00000231939, ENSG00000237455, ENSG00000238226, ENSG00000223534, ENSG00000230414, ENSG00000231677, ENSG00000233744			rs1770-G	rs1770	0.0	1770	splice_region_variant	0.0	0.46	2e-232	231.698970004336		4.28	[3.92-4.68]	Illumina [787224] (imputed)	N
147068	2008-06-16	17632545	Hakonarson H	2007-07-15	Nature	www.ncbi.nlm.nih.gov/pubmed/17632545	A genome-wide association study identifies KIAA0350 as a type 1 diabetes gene.	Type 1 diabetes	467 European ancestry trios, 561 European ancestry cases, 1,143 European ancestry controls	390 European ancestry trios, 1,333 European ancestry cases from 549 families	6p21.32	6	32700133	HLA-DRB1	HLA-DQB1 - MTCO3P1	ENSG00000231939	ENSG00000237145		31750.0	5991.0	rs2647044-A	rs2647044	0.0	2647044	intergenic_variant	1.0	0.13	1e-16	16.0		8.3	[6.97-9.89]	Illumina [543071]	N
148075	2009-06-01	19430480	Barrett JC	2009-05-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19430480	Genome-wide association study and meta-analysis find that over 40 loci affect risk of type 1 diabetes.	Type 1 diabetes	7,514 European ancestry cases, 9,045 European ancestry controls	4,267 European ancestry cases, 4,670 European ancestry controls, 4,342 European ancestry trios from 2,319 families	6q15	6	90248512	BACH2	BACH2			ENSG00000112182			rs11755527-?	rs11755527	0.0	11755527	intron_variant	0.0	NR	5e-08	7.301029995663981				Affymetrix, Illumina [841622] (imputed)	N
148091	2009-06-01	19430480	Barrett JC	2009-05-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19430480	Genome-wide association study and meta-analysis find that over 40 loci affect risk of type 1 diabetes.	Type 1 diabetes	7,514 European ancestry cases, 9,045 European ancestry controls	4,267 European ancestry cases, 4,670 European ancestry controls, 4,342 European ancestry trios from 2,319 families	6q22.32	6	126377573	C6orf173	CENPW - NA	ENSG00000203760			28698.0		rs9388489-G	rs9388489	0.0	9388489	intron_variant	1.0	0.45	4e-13	12.397940008672036		1.17	[1.10-1.24]	Affymetrix, Illumina [841622] (imputed)	N
148101	2009-06-01	19430480	Barrett JC	2009-05-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19430480	Genome-wide association study and meta-analysis find that over 40 loci affect risk of type 1 diabetes.	Type 1 diabetes	7,514 European ancestry cases, 9,045 European ancestry controls	4,267 European ancestry cases, 4,670 European ancestry controls, 4,342 European ancestry trios from 2,319 families	6p21.32	6	32440750	MHC	HLA-DRA, HLA-DRA, HLA-DRA, HLA-DRA, HLA-DRA			ENSG00000228987, ENSG00000206308, ENSG00000230726, ENSG00000204287, ENSG00000227993			rs9268645-?	rs9268645	0.0	9268645	intron_variant	0.0	NR	1e-100	100.0				Affymetrix, Illumina [841622] (imputed)	N
150940	2008-11-26	18978792	Cooper JD	2008-11-02	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18978792	Meta-analysis of genome-wide association study data identifies additional type 1 diabetes risk loci.	Type 1 diabetes	3,561 European ancestry cases, 4,646 European ancestry controls	6,225 European ancestry cases, 6,946 European ancestry controls, 3,064 European ancestry trios from 2,828 families	6q15	6	90248512	BACH2	BACH2			ENSG00000112182			rs11755527-G	rs11755527	0.0	11755527	intron_variant	0.0	0.47	5e-12	11.30102999566398		1.13	[1.08-1.19]	Affymetrix [up to 335565]	N
150950	2008-11-26	18978792	Cooper JD	2008-11-02	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18978792	Meta-analysis of genome-wide association study data identifies additional type 1 diabetes risk loci.	Type 1 diabetes	3,561 European ancestry cases, 4,646 European ancestry controls	6,225 European ancestry cases, 6,946 European ancestry controls, 3,064 European ancestry trios from 2,828 families	6p21.32	6	32636595	HLA	HLA-DQA1			ENSG00000228284			rs9272346-G	rs9272346	0.0	9272346	intron_variant	0.0	NR	6e-129	128.22184874961636				Affymetrix [up to 335565]	N
151184	2008-06-16	17554300	Wellcome Trust Case Control Consortium	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Type 1 diabetes	1,963 European ancestry cases, 2,938 European ancestry controls	(see Todd 2007)	6p21.32	6	32636595	MHC	HLA-DQA1			ENSG00000228284			rs9272346-G	rs9272346	0.0	9272346	intron_variant	0.0	0.61	5e-134	133.30102999566398		5.49	[4.83-6.24]	Affymetrix [469557]	N
154931	2008-11-11	18840781	Grant SF	2008-10-07	Diabetes	www.ncbi.nlm.nih.gov/pubmed/18840781	Follow-up analysis of genome-wide association data identifies novel loci for type 1 diabetes.	Type 1 diabetes	563 European ancestry cases, 1,146 European ancestry controls, 483 European ancestry trios	3,303 European ancestry cases, 4,673 European ancestry controls	6q15	6	90247744	BACH2	BACH2			ENSG00000112182			rs3757247-A	rs3757247	0.0	3757247	intron_variant	0.0	NR	1e-06	6.0		1.13	[1.08-1.19]	Illumina [up to 1000000]	N
158025	2011-09-21	21829393	Plagnol V	2011-08-04	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21829393	Genome-wide association analysis of autoantibody positivity in type 1 diabetes cases.	Type 1 diabetes	8,506 European ancestry cases, up to 10,596 European ancestry controls		6q15	6	90248512	BACH2	BACH2			ENSG00000112182			rs11755527-G	rs11755527	0.0	11755527	intron_variant	0.0	NR	3e-08	7.522878745280337		1.1	[NR]	Affymetrix, Illumina [NR]	N
174350	2011-10-26	21980299	Bradfield JP	2011-09-29	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21980299	A genome-wide meta-analysis of six type 1 diabetes cohorts identifies multiple associated loci.	Type 1 diabetes	9,934 European ancestry cases, 16,956 European ancestry controls	1,120 European ancestry affected trios	6q27	6	170063801	WDR27, C6orf120, PHF10, TCTE3, C6orf208, LOC154449, DLL1, FAM120B, PSMB1, TBP, PCD2							rs924043-?	rs924043	0.0	924043	regulatory_region_variant	1.0	0.85	8e-09	8.096910013008056		1.35	[NR]	Affymetrix, Illumina [~ 2540000] (imputed)	N
190528	2021-05-26	34012112	Chiou J	2021-05-19	Nature	www.ncbi.nlm.nih.gov/pubmed/34012112	Interpreting type 1 diabetes risk with genetics and single-cell epigenomics.	Type 1 diabetes	18,942 European ancestry cases, 501,638 European ancestry controls		6p25.3	6	410417	IRF4	IRF4			ENSG00000137265			rs1050979-G	rs1050979	0.0	1050979	3_prime_UTR_variant	0.0	0.515138	6e-14	13.221848749616356		0.106195554	[0.079-0.134] unit increase	Affymetrix, Illumina [62116689] (imputed)	N
214641	2021-07-07	34127860	Robertson CC	2021-06-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34127860	Fine-mapping, trans-ancestral and genomic analyses identify causal variants, cells, genes and drug targets for type 1 diabetes.	Type 1 diabetes	20,065 European ancestry cases, 33,065 European ancestry controls, 1,045 other-admixed ancestry cases, 1,103 other-admixed ancestry controls, 1,043 African ancestry cases, 3,206 African ancestry controls		6p25.3	6	424915	IRF4	IRF4 - EXOC2	ENSG00000137265	ENSG00000112685		13472.0	60239.0	rs9405661-A	rs9405661	0.0	9405661	intergenic_variant	1.0	0.514	2e-09	8.698970004336019		1.08		Illumina [715631] (imputed)	N
214642	2021-07-07	34127860	Robertson CC	2021-06-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34127860	Fine-mapping, trans-ancestral and genomic analyses identify causal variants, cells, genes and drug targets for type 1 diabetes.	Type 1 diabetes	20,065 European ancestry cases, 33,065 European ancestry controls, 1,045 other-admixed ancestry cases, 1,103 other-admixed ancestry controls, 1,043 African ancestry cases, 3,206 African ancestry controls		6q23.3	6	137682468	TNFAIP3	NA - LINC02539		ENSG00000234956			47702.0	rs12665429-C	rs12665429	0.0	12665429	intron_variant	1.0	0.37	1e-13	13.0		0.907		Illumina [715631] (imputed)	N
214643	2021-07-07	34127860	Robertson CC	2021-06-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34127860	Fine-mapping, trans-ancestral and genomic analyses identify causal variants, cells, genes and drug targets for type 1 diabetes.	Type 1 diabetes	20,065 European ancestry cases, 33,065 European ancestry controls, 1,045 other-admixed ancestry cases, 1,103 other-admixed ancestry controls, 1,043 African ancestry cases, 3,206 African ancestry controls		6q25.3	6	159049210	TAGAP	TAGAP-AS1			ENSG00000271913			rs212408-T	rs212408	0.0	212408	intron_variant	0.0	0.638	1e-15	15.0		1.112		Illumina [715631] (imputed)	N
216265	2021-07-07	34127860	Robertson CC	2021-06-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34127860	Fine-mapping, trans-ancestral and genomic analyses identify causal variants, cells, genes and drug targets for type 1 diabetes.	Type 1 diabetes	20,065 European ancestry cases, 33,065 European ancestry controls, 1,045 other-admixed ancestry cases, 1,103 other-admixed ancestry controls, 1,043 African ancestry cases, 3,206 African ancestry controls		6p25.3	6	424915	IRF4	IRF4 - EXOC2	ENSG00000137265	ENSG00000112685		13472.0	60239.0	rs9405661-A	rs9405661	0.0	9405661	intergenic_variant	1.0	0.514	2e-09	8.698970004336019		1.08		Illumina [715631] (imputed)	N
216267	2021-07-07	34127860	Robertson CC	2021-06-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34127860	Fine-mapping, trans-ancestral and genomic analyses identify causal variants, cells, genes and drug targets for type 1 diabetes.	Type 1 diabetes	20,065 European ancestry cases, 33,065 European ancestry controls, 1,045 other-admixed ancestry cases, 1,103 other-admixed ancestry controls, 1,043 African ancestry cases, 3,206 African ancestry controls		6q23.3	6	137682468	TNFAIP3	NA - LINC02539		ENSG00000234956			47702.0	rs12665429-C	rs12665429	0.0	12665429	intron_variant	1.0	0.37	1e-13	13.0		0.907		Illumina [715631] (imputed)	N
216268	2021-07-07	34127860	Robertson CC	2021-06-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34127860	Fine-mapping, trans-ancestral and genomic analyses identify causal variants, cells, genes and drug targets for type 1 diabetes.	Type 1 diabetes	20,065 European ancestry cases, 33,065 European ancestry controls, 1,045 other-admixed ancestry cases, 1,103 other-admixed ancestry controls, 1,043 African ancestry cases, 3,206 African ancestry controls		6q25.3	6	159049210	TAGAP	TAGAP-AS1			ENSG00000271913			rs212408-T	rs212408	0.0	212408	intron_variant	0.0	0.638	1e-15	15.0		1.112		Illumina [715631] (imputed)	N
224402	2020-04-17	30572963	Marquez A	2018-12-20	Genome Med	www.ncbi.nlm.nih.gov/pubmed/30572963	Meta-analysis of Immunochip data of four autoimmune diseases reveals novel single-disease and cross-phenotype associations.	Type 1 diabetes	6,670 European ancestry cases, 22,308 European ancestry controls		6q15	6	90267049	BACH2	BACH2			ENSG00000112182			rs72928038-A	rs72928038	0.0	72928038	intron_variant	0.0	0.177	1e-11	11.0		1.217		Illumina [252970]	N
224410	2020-04-17	30572963	Marquez A	2018-12-20	Genome Med	www.ncbi.nlm.nih.gov/pubmed/30572963	Meta-analysis of Immunochip data of four autoimmune diseases reveals novel single-disease and cross-phenotype associations.	Type 1 diabetes	6,670 European ancestry cases, 22,308 European ancestry controls		6q22.32	6	126353208	CENPW	CENPW - NA	ENSG00000203760			4333.0		rs2045258-G	rs2045258	0.0	2045258	intron_variant	1.0	0.449	2e-09	8.698970004336019		1.146		Illumina [252970]	N
238229	2020-04-27	30659077	Onengut-Gumuscu S	2019-01-18	Diabetes Care	www.ncbi.nlm.nih.gov/pubmed/30659077	Type 1 Diabetes Risk in African-Ancestry Participants and Utility of an Ancestry-Specific Genetic Risk Score.	Type 1 diabetes	1,021 African American cases, 2,928 African American controls		6p21.32	6	32658495	MHC	HLA-DQA1 - HLA-DQB1	ENSG00000228284	ENSG00000231939		11433.0	972.0	rs9273363-A	rs9273363	0.0	9273363	regulatory_region_variant	1.0	0.13	5e-138	137.30102999566398		5.48	[4.80–6.27]	Illumina [114874]	N
238230	2020-04-27	30659077	Onengut-Gumuscu S	2019-01-18	Diabetes Care	www.ncbi.nlm.nih.gov/pubmed/30659077	Type 1 Diabetes Risk in African-Ancestry Participants and Utility of an Ancestry-Specific Genetic Risk Score.	Type 1 diabetes	1,021 African American cases, 2,928 African American controls		6q22.32	6	126391101	CENPW	CENPW - MIR588	ENSG00000203760	ENSG00000207632		42226.0	93530.0	rs1578060-C	rs1578060	0.0	1578060	intron_variant	1.0	0.13	2e-06	5.698970004336019		1.42	[1.23–1.64]	Illumina [114874]	N
264156	2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Type 1 diabetes	1,219 East Asian ancestry cases, 132,032 East Asian ancestry controls		6p21.32	6	32516743		HLA-DRB9 - HLA-DRB5	ENSG00000226035	ENSG00000198502		43243.0	610.0	rs138748427-A	rs138748427	0.0	138748427	intergenic_variant	1.0	0.507810792	3e-09	8.522878745280337		0.29127777	[0.2-0.39] unit increase	Illumina [13421694] (imputed)	N
318752	2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Type 1 diabetes	6,447 European ancestry cases, 451,248 European ancestry controls, 1,219 East Asian ancestry cases, 132,032 East Asian ancestry controls		6p21.32	6	32658661		HLA-DQA1 - HLA-DQB1	ENSG00000228284	ENSG00000231939		11599.0	806.0	rs9273367-T	rs9273367	0.0	9273367	regulatory_region_variant	1.0	NR	6e-306	305.2218487496164		0.7272	[0.69-0.77] unit increase	Affymetrix, Illumina [25837106] (imputed)	N
318753	2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Type 1 diabetes	6,447 European ancestry cases, 451,248 European ancestry controls, 1,219 East Asian ancestry cases, 132,032 East Asian ancestry controls		6q15	6	90155151		BACH2			ENSG00000112182			rs17711850-C	rs17711850	0.0	17711850	intron_variant	0.0	NR	2e-09	8.698970004336019		0.1236	[0.083-0.164] unit increase	Affymetrix, Illumina [25837106] (imputed)	N
